1.37789e-22 1.45632e-22 1.69968e-22 2.13288e-22 2.79994e-22 3.76797e-22 5.13311e-22 7.029e-22 9.63835e-22 1.32084e-21 1.80716e-21 2.46726e-21 3.36041e-21 4.56532e-21 6.18618e-21 8.36047e-21 1.12691e-20 1.51493e-20 2.03115e-20 2.71603e-20 3.62217e-20 4.81778e-20 6.39099e-20 8.45537e-20 1.11568e-19 1.46822e-19 1.92701e-19 2.52245e-19 3.29309e-19 4.28774e-19 5.56798e-19 7.21124e-19 9.31467e-19 1.19997e-18 1.54175e-18 1.97562e-18 2.52487e-18 3.21824e-18 4.09113e-18 5.18696e-18 6.55884e-18 8.27155e-18 1.04038e-17 1.30509e-17 1.63282e-17 2.03741e-17 2.53552e-17 3.14702e-17 3.89564e-17 4.80954e-17 5.92209e-17 7.27264e-17 8.9075e-17 1.08809e-16 1.32563e-16 1.61074e-16 1.95198e-16 2.35924e-16 2.84392e-16 3.41907e-16 4.09963e-16 4.90264e-16 5.84739e-16 6.95571e-16 8.25218e-16 9.76434e-16 1.1523e-15 1.35623e-15 1.59203e-15 1.86387e-15 2.17636e-15 2.53449e-15 2.94374e-15 3.41002e-15 3.93969e-15 4.53958e-15 5.21695e-15 5.97953e-15 6.83543e-15 7.79314e-15 8.86152e-15 1.00497e-14 1.1367e-14 1.28229e-14 1.4427e-14 1.61889e-14 1.81178e-14 2.02228e-14 2.25127e-14 2.49956e-14 2.76788e-14 3.0569e-14 3.36716e-14 3.69909e-14 4.053e-14 4.42901e-14 4.8271e-14 5.24706e-14 5.68846e-14 6.15068e-14 6.63286e-14 7.13392e-14 7.65254e-14 8.18714e-14 8.73592e-14 9.29682e-14 9.86757e-14 1.04457e-13 1.10284e-13 1.16128e-13 1.21958e-13 1.27743e-13 1.33448e-13 1.39039e-13 1.44481e-13 1.49739e-13 1.54778e-13 1.59564e-13 1.64062e-13 1.68241e-13 1.72071e-13 1.75522e-13 1.78569e-13 1.81189e-13 1.83361e-13 1.85068e-13 1.86297e-13 1.87038e-13 1.87286e-13 1.87038e-13 1.86297e-13 1.85068e-13 1.83361e-13 1.81189e-13 1.78569e-13 1.75522e-13 1.72071e-13 1.68241e-13 1.64062e-13 1.59564e-13 1.54778e-13 1.49739e-13 1.44481e-13 1.39039e-13 1.33448e-13 1.27743e-13 1.21958e-13 1.16128e-13 1.10284e-13 1.04457e-13 9.86757e-14 9.29682e-14 8.73592e-14 8.18714e-14 7.65254e-14 7.13392e-14 6.63286e-14 6.15068e-14 5.68846e-14 5.24706e-14 4.8271e-14 4.42901e-14 4.053e-14 3.69909e-14 3.36716e-14 3.0569e-14 2.76788e-14 2.49956e-14 2.25127e-14 2.02228e-14 1.81178e-14 1.61889e-14 1.4427e-14 1.28229e-14 1.1367e-14 1.00497e-14 8.86152e-15 7.79314e-15 6.83543e-15 5.97953e-15 5.21695e-15 4.53958e-15 3.93969e-15 3.41002e-15 2.94374e-15 2.53449e-15 2.17636e-15 1.86387e-15 1.59203e-15 1.35623e-15 1.1523e-15 9.76434e-16 8.25218e-16 6.95571e-16 5.84739e-16 4.90264e-16 4.09963e-16 3.41907e-16 2.84392e-16 2.35924e-16 1.95198e-16 1.61074e-16 1.32563e-16 1.08809e-16 8.9075e-17 7.27264e-17 5.92209e-17 4.80954e-17 3.89564e-17 3.14702e-17 2.53552e-17 2.03741e-17 1.63282e-17 1.30509e-17 1.04038e-17 8.27155e-18 6.55884e-18 5.18696e-18 4.09113e-18 3.21824e-18 2.52487e-18 1.97562e-18 1.54175e-18 1.19997e-18 9.31467e-19 7.21124e-19 5.56798e-19 4.28774e-19 3.29309e-19 2.52245e-19 1.92701e-19 1.46822e-19 1.11568e-19 8.45537e-20 6.39099e-20 4.81778e-20 3.62217e-20 2.71603e-20 2.03115e-20 1.51493e-20 1.12691e-20 8.36047e-21 6.18618e-21 4.56532e-21 3.36041e-21 2.46726e-21 1.80716e-21 1.32084e-21 9.63835e-22 7.029e-22 5.13311e-22 3.76797e-22 2.79994e-22 2.13288e-22 1.69968e-22 1.45632e-22 
1.45632e-22 1.53921e-22 1.7964e-22 2.25421e-22 2.95917e-22 3.98217e-22 5.42482e-22 7.42835e-22 1.01858e-21 1.39584e-21 1.90974e-21 2.60727e-21 3.55106e-21 4.82427e-21 6.53697e-21 8.83444e-21 1.19078e-20 1.60077e-20 2.14621e-20 2.86985e-20 3.82726e-20 5.0905e-20 6.75268e-20 8.93377e-20 1.17879e-19 1.55125e-19 2.03597e-19 2.66503e-19 3.4792e-19 4.53e-19 5.8825e-19 7.61851e-19 9.84061e-19 1.26771e-18 1.62877e-18 2.0871e-18 2.66731e-18 3.39977e-18 4.32184e-18 5.4794e-18 6.92856e-18 8.73772e-18 1.099e-17 1.37862e-17 1.72479e-17 2.15215e-17 2.67828e-17 3.32418e-17 4.1149e-17 5.08019e-17 6.25529e-17 7.68176e-17 9.4085e-17 1.14928e-16 1.40016e-16 1.70129e-16 2.0617e-16 2.49183e-16 3.00371e-16 3.61114e-16 4.32991e-16 5.17798e-16 6.17574e-16 7.34624e-16 8.71542e-16 1.03124e-15 1.21696e-15 1.43233e-15 1.68135e-15 1.96843e-15 2.29842e-15 2.67663e-15 3.10881e-15 3.60121e-15 4.16055e-15 4.79404e-15 5.50935e-15 6.31462e-15 7.21844e-15 8.22977e-15 9.35795e-15 1.06126e-14 1.20036e-14 1.3541e-14 1.52349e-14 1.70953e-14 1.91321e-14 2.13549e-14 2.37729e-14 2.63946e-14 2.92279e-14 3.22796e-14 3.55557e-14 3.90606e-14 4.27975e-14 4.67679e-14 5.09713e-14 5.54056e-14 6.00663e-14 6.49467e-14 7.0038e-14 7.53286e-14 8.08044e-14 8.64491e-14 9.22435e-14 9.81659e-14 1.04192e-13 1.10296e-13 1.16448e-13 1.22619e-13 1.28775e-13 1.34883e-13 1.40906e-13 1.46809e-13 1.52555e-13 1.58107e-13 1.63428e-13 1.6848e-13 1.7323e-13 1.77643e-13 1.81686e-13 1.8533e-13 1.88547e-13 1.91313e-13 1.93606e-13 1.95408e-13 1.96706e-13 1.97489e-13 1.9775e-13 1.97489e-13 1.96706e-13 1.95408e-13 1.93606e-13 1.91313e-13 1.88547e-13 1.8533e-13 1.81686e-13 1.77643e-13 1.7323e-13 1.6848e-13 1.63428e-13 1.58107e-13 1.52555e-13 1.46809e-13 1.40906e-13 1.34883e-13 1.28775e-13 1.22619e-13 1.16448e-13 1.10296e-13 1.04192e-13 9.81659e-14 9.22435e-14 8.64491e-14 8.08044e-14 7.53286e-14 7.0038e-14 6.49467e-14 6.00663e-14 5.54056e-14 5.09713e-14 4.67679e-14 4.27975e-14 3.90606e-14 3.55557e-14 3.22796e-14 2.92279e-14 2.63946e-14 2.37729e-14 2.13549e-14 1.91321e-14 1.70953e-14 1.52349e-14 1.3541e-14 1.20036e-14 1.06126e-14 9.35795e-15 8.22977e-15 7.21844e-15 6.31462e-15 5.50935e-15 4.79404e-15 4.16055e-15 3.60121e-15 3.10881e-15 2.67663e-15 2.29842e-15 1.96843e-15 1.68135e-15 1.43233e-15 1.21696e-15 1.03124e-15 8.71542e-16 7.34624e-16 6.17574e-16 5.17798e-16 4.32991e-16 3.61114e-16 3.00371e-16 2.49183e-16 2.0617e-16 1.70129e-16 1.40016e-16 1.14928e-16 9.4085e-17 7.68176e-17 6.25529e-17 5.08019e-17 4.1149e-17 3.32418e-17 2.67828e-17 2.15215e-17 1.72479e-17 1.37862e-17 1.099e-17 8.73772e-18 6.92856e-18 5.4794e-18 4.32184e-18 3.39977e-18 2.66731e-18 2.0871e-18 1.62877e-18 1.26771e-18 9.84061e-19 7.61851e-19 5.8825e-19 4.53e-19 3.4792e-19 2.66503e-19 2.03597e-19 1.55125e-19 1.17879e-19 8.93377e-20 6.75268e-20 5.0905e-20 3.82726e-20 2.86985e-20 2.14621e-20 1.60077e-20 1.19078e-20 8.83444e-21 6.53697e-21 4.82427e-21 3.55106e-21 2.60727e-21 1.90974e-21 1.39584e-21 1.01858e-21 7.42835e-22 5.42482e-22 3.98217e-22 2.95917e-22 2.25421e-22 1.7964e-22 1.53921e-22 
1.69968e-22 1.7964e-22 2.09649e-22 2.63066e-22 3.45318e-22 4.64675e-22 6.3299e-22 8.66733e-22 1.18842e-21 1.62852e-21 2.22801e-21 3.04167e-21 4.14255e-21 5.62763e-21 7.62526e-21 1.03048e-20 1.38892e-20 1.86707e-20 2.50316e-20 3.34703e-20 4.46349e-20 5.93652e-20 7.87468e-20 1.04178e-19 1.37456e-19 1.80882e-19 2.37394e-19 3.10734e-19 4.05649e-19 5.28149e-19 6.85815e-19 8.8818e-19 1.1472e-18 1.47783e-18 1.89868e-18 2.43289e-18 3.10914e-18 3.9628e-18 5.03744e-18 6.38649e-18 8.07532e-18 1.01836e-17 1.28083e-17 1.60667e-17 2.01004e-17 2.50802e-17 3.12106e-17 3.87365e-17 4.79494e-17 5.91961e-17 7.28869e-17 8.9506e-17 1.09623e-16 1.33905e-16 1.63132e-16 1.98212e-16 2.40196e-16 2.90301e-16 3.49928e-16 4.20684e-16 5.04407e-16 6.03189e-16 7.19404e-16 8.55736e-16 1.01521e-15 1.2012e-15 1.41751e-15 1.66834e-15 1.95835e-15 2.29268e-15 2.67698e-15 3.11742e-15 3.62071e-15 4.19412e-15 4.84546e-15 5.58314e-15 6.41609e-15 7.35378e-15 8.40619e-15 9.58378e-15 1.08974e-14 1.23583e-14 1.39779e-14 1.5768e-14 1.77401e-14 1.99062e-14 2.22776e-14 2.48655e-14 2.76806e-14 3.07329e-14 3.40315e-14 3.75843e-14 4.13983e-14 4.54787e-14 4.9829e-14 5.44511e-14 5.93444e-14 6.45065e-14 6.99321e-14 7.56135e-14 8.15402e-14 8.76988e-14 9.40732e-14 1.00644e-13 1.07389e-13 1.14283e-13 1.21298e-13 1.28403e-13 1.35564e-13 1.42747e-13 1.49913e-13 1.57022e-13 1.64033e-13 1.70904e-13 1.77593e-13 1.84055e-13 1.90248e-13 1.96129e-13 2.01657e-13 2.06793e-13 2.115e-13 2.15741e-13 2.19486e-13 2.22705e-13 2.25374e-13 2.27472e-13 2.28982e-13 2.29893e-13 2.30198e-13 2.29893e-13 2.28982e-13 2.27472e-13 2.25374e-13 2.22705e-13 2.19486e-13 2.15741e-13 2.115e-13 2.06793e-13 2.01657e-13 1.96129e-13 1.90248e-13 1.84055e-13 1.77593e-13 1.70904e-13 1.64033e-13 1.57022e-13 1.49913e-13 1.42747e-13 1.35564e-13 1.28403e-13 1.21298e-13 1.14283e-13 1.07389e-13 1.00644e-13 9.40732e-14 8.76988e-14 8.15402e-14 7.56135e-14 6.99321e-14 6.45065e-14 5.93444e-14 5.44511e-14 4.9829e-14 4.54787e-14 4.13983e-14 3.75843e-14 3.40315e-14 3.07329e-14 2.76806e-14 2.48655e-14 2.22776e-14 1.99062e-14 1.77401e-14 1.5768e-14 1.39779e-14 1.23583e-14 1.08974e-14 9.58378e-15 8.40619e-15 7.35378e-15 6.41609e-15 5.58314e-15 4.84546e-15 4.19412e-15 3.62071e-15 3.11742e-15 2.67698e-15 2.29268e-15 1.95835e-15 1.66834e-15 1.41751e-15 1.2012e-15 1.01521e-15 8.55736e-16 7.19404e-16 6.03189e-16 5.04407e-16 4.20684e-16 3.49928e-16 2.90301e-16 2.40196e-16 1.98212e-16 1.63132e-16 1.33905e-16 1.09623e-16 8.9506e-17 7.28869e-17 5.91961e-17 4.79494e-17 3.87365e-17 3.12106e-17 2.50802e-17 2.01004e-17 1.60667e-17 1.28083e-17 1.01836e-17 8.07532e-18 6.38649e-18 5.03744e-18 3.9628e-18 3.10914e-18 2.43289e-18 1.89868e-18 1.47783e-18 1.1472e-18 8.8818e-19 6.85815e-19 5.28149e-19 4.05649e-19 3.10734e-19 2.37394e-19 1.80882e-19 1.37456e-19 1.04178e-19 7.87468e-20 5.93652e-20 4.46349e-20 3.34703e-20 2.50316e-20 1.86707e-20 1.38892e-20 1.03048e-20 7.62526e-21 5.62763e-21 4.14255e-21 3.04167e-21 2.22801e-21 1.62852e-21 1.18842e-21 8.66733e-22 6.3299e-22 4.64675e-22 3.45318e-22 2.63066e-22 2.09649e-22 1.7964e-22 
2.13288e-22 2.25421e-22 2.63066e-22 3.30074e-22 4.3325e-22 5.82966e-22 7.94081e-22 1.08725e-21 1.49071e-21 2.04265e-21 2.79444e-21 3.81477e-21 5.19521e-21 7.05731e-21 9.56198e-21 1.29215e-20 1.74153e-20 2.34096e-20 3.13835e-20 4.19617e-20 5.59561e-20 7.44194e-20 9.87115e-20 1.30585e-19 1.72291e-19 2.26712e-19 2.97529e-19 3.8943e-19 5.08363e-19 6.61853e-19 8.59397e-19 1.11294e-18 1.43745e-18 1.85165e-18 2.37886e-18 3.04806e-18 3.89515e-18 4.96444e-18 6.31046e-18 8.00013e-18 1.01153e-17 1.27558e-17 1.60428e-17 2.01232e-17 2.51746e-17 3.14103e-17 3.90867e-17 4.85101e-17 6.00456e-17 7.41271e-17 9.12681e-17 1.12075e-16 1.3726e-16 1.67658e-16 2.04246e-16 2.48159e-16 3.00714e-16 3.63432e-16 4.38067e-16 5.2663e-16 6.3142e-16 7.55054e-16 9.00503e-16 1.07113e-15 1.2707e-15 1.50347e-15 1.77416e-15 2.08804e-15 2.45095e-15 2.86931e-15 3.35019e-15 3.90129e-15 4.53102e-15 5.24847e-15 6.06342e-15 6.98637e-15 8.02848e-15 9.20162e-15 1.05183e-14 1.19915e-14 1.36349e-14 1.54624e-14 1.74885e-14 1.97277e-14 2.21948e-14 2.49043e-14 2.78706e-14 3.11077e-14 3.46289e-14 3.84468e-14 4.25726e-14 4.70164e-14 5.17867e-14 5.68901e-14 6.23312e-14 6.8112e-14 7.4232e-14 8.0688e-14 8.74735e-14 9.45788e-14 1.01991e-13 1.09693e-13 1.17665e-13 1.25882e-13 1.34317e-13 1.42938e-13 1.5171e-13 1.60595e-13 1.69551e-13 1.78533e-13 1.87493e-13 1.96383e-13 2.05151e-13 2.13743e-13 2.22107e-13 2.30187e-13 2.37931e-13 2.45285e-13 2.52198e-13 2.5862e-13 2.64505e-13 2.69809e-13 2.74491e-13 2.78516e-13 2.81854e-13 2.84477e-13 2.86366e-13 2.87505e-13 2.87886e-13 2.87505e-13 2.86366e-13 2.84477e-13 2.81854e-13 2.78516e-13 2.74491e-13 2.69809e-13 2.64505e-13 2.5862e-13 2.52198e-13 2.45285e-13 2.37931e-13 2.30187e-13 2.22107e-13 2.13743e-13 2.05151e-13 1.96383e-13 1.87493e-13 1.78533e-13 1.69551e-13 1.60595e-13 1.5171e-13 1.42938e-13 1.34317e-13 1.25882e-13 1.17665e-13 1.09693e-13 1.01991e-13 9.45788e-14 8.74735e-14 8.0688e-14 7.4232e-14 6.8112e-14 6.23312e-14 5.68901e-14 5.17867e-14 4.70164e-14 4.25726e-14 3.84468e-14 3.46289e-14 3.11077e-14 2.78706e-14 2.49043e-14 2.21948e-14 1.97277e-14 1.74885e-14 1.54624e-14 1.36349e-14 1.19915e-14 1.05183e-14 9.20162e-15 8.02848e-15 6.98637e-15 6.06342e-15 5.24847e-15 4.53102e-15 3.90129e-15 3.35019e-15 2.86931e-15 2.45095e-15 2.08804e-15 1.77416e-15 1.50347e-15 1.2707e-15 1.07113e-15 9.00503e-16 7.55054e-16 6.3142e-16 5.2663e-16 4.38067e-16 3.63432e-16 3.00714e-16 2.48159e-16 2.04246e-16 1.67658e-16 1.3726e-16 1.12075e-16 9.12681e-17 7.41271e-17 6.00456e-17 4.85101e-17 3.90867e-17 3.14103e-17 2.51746e-17 2.01232e-17 1.60428e-17 1.27558e-17 1.01153e-17 8.00013e-18 6.31046e-18 4.96444e-18 3.89515e-18 3.04806e-18 2.37886e-18 1.85165e-18 1.43745e-18 1.11294e-18 8.59397e-19 6.61853e-19 5.08363e-19 3.8943e-19 2.97529e-19 2.26712e-19 1.72291e-19 1.30585e-19 9.87115e-20 7.44194e-20 5.59561e-20 4.19617e-20 3.13835e-20 2.34096e-20 1.74153e-20 1.29215e-20 9.56198e-21 7.05731e-21 5.19521e-21 3.81477e-21 2.79444e-21 2.04265e-21 1.49071e-21 1.08725e-21 7.94081e-22 5.82966e-22 4.3325e-22 3.30074e-22 2.63066e-22 2.25421e-22 
2.79994e-22 2.95917e-22 3.45318e-22 4.3325e-22 5.6864e-22 7.65093e-22 1.0421e-21 1.42675e-21 1.95608e-21 2.68019e-21 3.66643e-21 5.00489e-21 6.81565e-21 9.25809e-21 1.25432e-20 1.69493e-20 2.28427e-20 3.07036e-20 4.116e-20 5.50309e-20 7.33805e-20 9.75884e-20 1.29437e-19 1.71224e-19 2.25899e-19 2.97239e-19 3.9007e-19 5.10532e-19 6.66419e-19 8.67594e-19 1.1265e-18 1.45878e-18 1.88405e-18 2.42683e-18 3.11768e-18 3.99456e-18 5.10449e-18 6.50549e-18 8.26901e-18 1.04827e-17 1.32537e-17 1.67128e-17 2.10186e-17 2.63637e-17 3.29803e-17 4.11481e-17 5.12024e-17 6.35444e-17 7.86523e-17 9.70938e-17 1.19541e-16 1.46789e-16 1.79768e-16 2.19574e-16 2.67483e-16 3.24981e-16 3.93792e-16 4.75908e-16 5.73624e-16 6.89571e-16 8.26758e-16 9.88611e-16 1.17902e-15 1.40237e-15 1.66362e-15 1.9683e-15 2.32262e-15 2.73346e-15 3.20846e-15 3.75602e-15 4.38539e-15 5.10666e-15 5.93081e-15 6.86973e-15 7.93623e-15 9.14403e-15 1.05078e-14 1.20429e-14 1.37658e-14 1.56935e-14 1.78438e-14 2.02351e-14 2.28861e-14 2.5816e-14 2.90438e-14 3.25888e-14 3.64698e-14 4.07049e-14 4.53117e-14 5.03063e-14 5.57039e-14 6.15174e-14 6.77579e-14 7.44341e-14 8.15518e-14 8.91138e-14 9.71196e-14 1.05565e-13 1.14441e-13 1.23735e-13 1.3343e-13 1.43504e-13 1.53932e-13 1.6468e-13 1.75712e-13 1.86989e-13 1.98462e-13 2.10083e-13 2.21797e-13 2.33545e-13 2.45264e-13 2.56891e-13 2.68358e-13 2.79596e-13 2.90534e-13 3.01102e-13 3.1123e-13 3.20848e-13 3.29889e-13 3.38289e-13 3.45985e-13 3.52921e-13 3.59045e-13 3.64309e-13 3.68674e-13 3.72105e-13 3.74575e-13 3.76065e-13 3.76563e-13 3.76065e-13 3.74575e-13 3.72105e-13 3.68674e-13 3.64309e-13 3.59045e-13 3.52921e-13 3.45985e-13 3.38289e-13 3.29889e-13 3.20848e-13 3.1123e-13 3.01102e-13 2.90534e-13 2.79596e-13 2.68358e-13 2.56891e-13 2.45264e-13 2.33545e-13 2.21797e-13 2.10083e-13 1.98462e-13 1.86989e-13 1.75712e-13 1.6468e-13 1.53932e-13 1.43504e-13 1.3343e-13 1.23735e-13 1.14441e-13 1.05565e-13 9.71196e-14 8.91138e-14 8.15518e-14 7.44341e-14 6.77579e-14 6.15174e-14 5.57039e-14 5.03063e-14 4.53117e-14 4.07049e-14 3.64698e-14 3.25888e-14 2.90438e-14 2.5816e-14 2.28861e-14 2.02351e-14 1.78438e-14 1.56935e-14 1.37658e-14 1.20429e-14 1.05078e-14 9.14403e-15 7.93623e-15 6.86973e-15 5.93081e-15 5.10666e-15 4.38539e-15 3.75602e-15 3.20846e-15 2.73346e-15 2.32262e-15 1.9683e-15 1.66362e-15 1.40237e-15 1.17902e-15 9.88611e-16 8.26758e-16 6.89571e-16 5.73624e-16 4.75908e-16 3.93792e-16 3.24981e-16 2.67483e-16 2.19574e-16 1.79768e-16 1.46789e-16 1.19541e-16 9.70938e-17 7.86523e-17 6.35444e-17 5.12024e-17 4.11481e-17 3.29803e-17 2.63637e-17 2.10186e-17 1.67128e-17 1.32537e-17 1.04827e-17 8.26901e-18 6.50549e-18 5.10449e-18 3.99456e-18 3.11768e-18 2.42683e-18 1.88405e-18 1.45878e-18 1.1265e-18 8.67594e-19 6.66419e-19 5.10532e-19 3.9007e-19 2.97239e-19 2.25899e-19 1.71224e-19 1.29437e-19 9.75884e-20 7.33805e-20 5.50309e-20 4.116e-20 3.07036e-20 2.28427e-20 1.69493e-20 1.25432e-20 9.25809e-21 6.81565e-21 5.00489e-21 3.66643e-21 2.68019e-21 1.95608e-21 1.42675e-21 1.0421e-21 7.65093e-22 5.6864e-22 4.3325e-22 3.45318e-22 2.95917e-22 
3.76797e-22 3.98217e-22 4.64675e-22 5.82966e-22 7.65093e-22 1.02935e-21 1.40195e-21 1.91933e-21 2.63126e-21 3.60511e-21 4.93144e-21 6.73137e-21 9.1663e-21 1.24505e-20 1.68676e-20 2.27916e-20 3.0715e-20 4.1283e-20 5.53397e-20 7.39856e-20 9.86509e-20 1.31189e-19 1.73997e-19 2.30158e-19 3.03637e-19 3.99511e-19 5.24259e-19 6.86132e-19 8.95599e-19 1.16591e-18 1.51377e-18 1.9602e-18 2.53154e-18 3.26073e-18 4.1888e-18 5.36673e-18 6.85765e-18 8.7395e-18 1.11082e-17 1.40814e-17 1.7803e-17 2.24485e-17 2.82311e-17 3.54091e-17 4.42942e-17 5.5262e-17 6.87625e-17 8.53343e-17 1.05619e-16 1.30379e-16 1.60517e-16 1.97097e-16 2.41372e-16 2.94809e-16 3.59121e-16 4.36304e-16 5.2867e-16 6.38893e-16 7.7005e-16 9.25673e-16 1.1098e-15 1.32702e-15 1.58256e-15 1.88231e-15 2.2329e-15 2.64178e-15 3.11725e-15 3.66856e-15 4.30593e-15 5.04066e-15 5.88514e-15 6.8529e-15 7.95868e-15 9.21842e-15 1.06493e-14 1.22697e-14 1.40993e-14 1.61588e-14 1.84701e-14 2.10561e-14 2.39408e-14 2.71485e-14 3.07047e-14 3.46348e-14 3.89645e-14 4.37196e-14 4.89251e-14 5.46057e-14 6.07846e-14 6.74838e-14 7.47231e-14 8.25201e-14 9.08898e-14 9.98437e-14 1.0939e-13 1.19531e-13 1.30268e-13 1.41593e-13 1.53496e-13 1.6596e-13 1.78962e-13 1.92472e-13 2.06455e-13 2.20868e-13 2.35663e-13 2.50784e-13 2.66169e-13 2.81752e-13 2.97459e-13 3.13212e-13 3.28927e-13 3.44517e-13 3.59893e-13 3.74961e-13 3.89628e-13 4.03798e-13 4.17378e-13 4.30274e-13 4.42397e-13 4.53659e-13 4.63978e-13 4.73278e-13 4.81489e-13 4.88547e-13 4.944e-13 4.99e-13 5.02312e-13 5.04309e-13 5.04977e-13 5.04309e-13 5.02312e-13 4.99e-13 4.944e-13 4.88547e-13 4.81489e-13 4.73278e-13 4.63978e-13 4.53659e-13 4.42397e-13 4.30274e-13 4.17378e-13 4.03798e-13 3.89628e-13 3.74961e-13 3.59893e-13 3.44517e-13 3.28927e-13 3.13212e-13 2.97459e-13 2.81752e-13 2.66169e-13 2.50784e-13 2.35663e-13 2.20868e-13 2.06455e-13 1.92472e-13 1.78962e-13 1.6596e-13 1.53496e-13 1.41593e-13 1.30268e-13 1.19531e-13 1.0939e-13 9.98437e-14 9.08898e-14 8.25201e-14 7.47231e-14 6.74838e-14 6.07846e-14 5.46057e-14 4.89251e-14 4.37196e-14 3.89645e-14 3.46348e-14 3.07047e-14 2.71485e-14 2.39408e-14 2.10561e-14 1.84701e-14 1.61588e-14 1.40993e-14 1.22697e-14 1.06493e-14 9.21842e-15 7.95868e-15 6.8529e-15 5.88514e-15 5.04066e-15 4.30593e-15 3.66856e-15 3.11725e-15 2.64178e-15 2.2329e-15 1.88231e-15 1.58256e-15 1.32702e-15 1.1098e-15 9.25673e-16 7.7005e-16 6.38893e-16 5.2867e-16 4.36304e-16 3.59121e-16 2.94809e-16 2.41372e-16 1.97097e-16 1.60517e-16 1.30379e-16 1.05619e-16 8.53343e-17 6.87625e-17 5.5262e-17 4.42942e-17 3.54091e-17 2.82311e-17 2.24485e-17 1.7803e-17 1.40814e-17 1.11082e-17 8.7395e-18 6.85765e-18 5.36673e-18 4.1888e-18 3.26073e-18 2.53154e-18 1.9602e-18 1.51377e-18 1.16591e-18 8.95599e-19 6.86132e-19 5.24259e-19 3.99511e-19 3.03637e-19 2.30158e-19 1.73997e-19 1.31189e-19 9.86509e-20 7.39856e-20 5.53397e-20 4.1283e-20 3.0715e-20 2.27916e-20 1.68676e-20 1.24505e-20 9.1663e-21 6.73137e-21 4.93144e-21 3.60511e-21 2.63126e-21 1.91933e-21 1.40195e-21 1.02935e-21 7.65093e-22 5.82966e-22 4.64675e-22 3.98217e-22 
