0.001 0.0846791
0.002 0.134274
0.003 0.183198
0.004 0.231428
0.005 0.278943
0.006 0.325721
0.007 0.371743
0.008 0.416987
0.009 0.461436
0.01 0.505072
0.011 0.547877
