0.01 1.32789
0.015 1.46758
0.02 1.64854
0.025 1.86297
0.03 2.10346
0.035 2.36358
0.04 2.63812
0.045 2.92298
0.05 3.215
0.055 3.51167
0.06 3.81089
0.065 4.11079
0.07 4.40962
0.075 4.70571
0.08 4.99747
0.085 5.28346
0.09 5.56236
0.095 5.83311
