56 52 3.70279 0.00311335
56 56 3.70469 0.00269756
56 60 3.70612 0.00187424

60 0 3.70812 0.00119717
60 4 3.70805 -0.00100811
60 8 3.7068 -0.00306457
60 12 3.70457 -0.00466207
60 16 3.70168 -0.00555613
60 20 3.69858 -0.00560584
60 24 3.69573 -0.00479805
60 28 3.69358 -0.00325271
60 32 3.69246 -0.0012064
60 36 3.69254 0.00102443
60 40 3.69381 0.00309452
60 44 3.69607 0.00468577
60 48 3.69897 0.00555736
60 52 3.70206 0.00558153
60 56 3.70489 0.0047601
60 60 3.70701 0.00322101

64 0 3.71127 0.0018387
64 4 3.71118 -0.00181613
64 8 3.70936 -0.00520417
64 12 3.70608 -0.00781596
64 16 3.70183 -0.00925118
64 20 3.69725 -0.00928103
64 24 3.69303 -0.00788895
64 28 3.68984 -0.00528029
64 32 3.68817 -0.00185497
64 36 3.68828 0.00185484
64 40 3.69015 0.00527221
64 44 3.69348 0.00787051
64 48 3.69777 0.00925733
64 52 3.70233 0.00923221
64 56 3.7065 0.0078108
64 60 3.70963 0.0052156

68 0 3.71674 0.00279808
68 4 3.71663 -0.00298277
68 8 3.71398 -0.00832996
68 12 3.70919 -0.012443
68 16 3.70294 -0.0146901
68 20 3.69619 -0.0147071
68 24 3.68996 -0.0124656
68 28 3.68522 -0.00829238
68 32 3.68273 -0.00282887
68 36 3.68287 0.00307014
68 40 3.68563 0.00848024
68 44 3.69055 0.0125642
68 48 3.69686 0.0147071
68 52 3.70358 0.014606
68 56 3.7097 0.0123016
68 60 3.71432 0.00815747

72 0 3.72524 0.00423078
72 4 3.7251 -0.00466331
72 8 3.72126 -0.0128907
72 12 3.71424 -0.0192279
72 16 3.70506 -0.0226985
72 20 3.69508 -0.0227272
72 24 3.68584 -0.0192539
72 28 3.67879 -0.0127761
72 32 3.67506 -0.00429255
72 36 3.67526 0.0048552
72 40 3.67934 0.0132174
72 44 3.68662 0.0194918
72 48 3.69595 0.0227387
72 52 3.70586 0.0225139
72 56 3.71487 0.0189057
72 60 3.72165 0.0124906

76 0 3.73784 0.00636493
76 4 3.73769 -0.00708398
76 8 3.73211 -0.019546
76 12 3.72184 -0.0291863
76 16 3.70832 -0.0345133
76 20 3.69355 -0.0346164
76 24 3.67979 -0.0293602
76 28 3.66925 -0.0194759
76 32 3.66366 -0.00649474
76 36 3.66395 0.0074986
76 40 3.67004 0.0202496
76 44 3.68088 0.0297543
76 48 3.6947 0.034601
76 52 3.70933 0.0341604
76 56 3.72258 0.0286151
76 60 3.73255 0.0188657

80 0 3.7562 0.00953313
80 4 3.75606 -0.010565
80 8 3.74798 -0.0292486
80 12 3.73298 -0.0438066
80 16 3.71308 -0.051975
80 20 3.69115 -0.0523005
80 24 3.67059 -0.0444752
80 28 3.65475 -0.0295377
80 32 3.64633 -0.00981633
80 36 3.64678 0.0114503
80 40 3.65595 0.030753
80 44 3.67218 0.0450189
80 48 3.69273 0.052157
80 52 3.71435 0.0513167
80 56 3.73383 0.0428712
80 60 3.74844 0.0282232

84 0 3.78278 0.0142159
84 4 3.7827 -0.0155425
84 8 3.77109 -0.0433438
84 12 3.74926 -0.0652408
84 16 3.71998 -0.0778084
84 20 3.68739 -0.0786937
84 24 3.65652 -0.0672053
84 28 3.63258 -0.0447497
84 32 3.61983 -0.0148544
84 36 3.62057 0.0174122
84 40 3.63452 0.0465408
84 44 3.65898 0.067809
84 48 3.68965 0.0781675
84 52 3.72158 0.0765546
84 56 3.75013 0.0637352
84 60 3.77144 0.0418984

88 0 3.8211 0.0210989
88 4 3.82122 -0.0225776
88 8 3.80473 -0.0636756
88 12 3.7732 -0.0965473
88 16 3.7303 -0.116024
88 20 3.6818 -0.11823
88 24 3.63522 -0.101627
88 28 3.59871 -0.0679679
88 32 3.57923 -0.0225848
88 36 3.58053 0.0264756
88 40 3.60204 0.0704196
88 44 3.63921 0.101941
88 48 3.6851 0.116689
88 52 3.7322 0.113547
88 56 3.7738 0.0940848
88 60 3.80464 0.0617395

92 0 3.87613 0.0311414
92 4 3.87677 -0.032322
92 8 3.8538 -0.0926504
92 12 3.80885 -0.141959
92 16 3.74635 -0.17248
92 20 3.67414 -0.177708
92 24 3.60339 -0.15426
92 28 3.54709 -0.103917
92 32 3.51691 -0.0347129
92 36 3.51932 0.0403011
92 40 3.55308 0.106735
92 44 3.61013 0.153158
92 48 3.67899 0.173586
92 52 3.74822 0.167392
92 56 3.80835 0.137792
92 60 3.85249 0.0902065

96 0 3.95458 0.0456514
96 4 3.95643 -0.0453701
96 8 3.92544 -0.133143
96 12 3.8626 -0.20707
96 16 3.77249 -0.255599
96 20 3.66509 -0.267653
96 24 3.5567 -0.235834
96 28 3.46846 -0.160804
96 32 3.42084 -0.0545202
96 36 3.42545 0.0612398
96 40 3.47962 0.162117
96 44 3.56833 0.229937
96 48 3.672 0.257061
96 52 3.77315 0.244822
96 56 3.85895 0.199741
96 60 3.92111 0.130367

100 0 4.06503 0.0663453
100 4 4.06958 -0.0618634
100 8 4.02982 -0.187962
100 12 3.94469 -0.298607
100 16 3.81704 -0.377065
100 20 3.65783 -0.404397
100 24 3.49008 -0.36459
100 28 3.34874 -0.25374
100 32 3.27145 -0.0890527
100 36 3.28046 0.0919172
100 40 3.36987 0.246163
100 44 3.51005 0.344159
100 48 3.66651 0.377769
100 52 3.81286 0.353861
100 56 3.93302 0.28537
100 60 4.01855 0.185619

104 0 4.21749 0.0953619
104 4 4.22765 -0.0806213
104 8 4.18082 -0.258321
104 12 4.07132 -0.422884
104 16 3.89592 -0.551585
104 20 3.66221 -0.61272
104 24 3.39985 -0.572223
104 28 3.16697 -0.412127
104 32 3.03648 -0.154912
104 36 3.05392 0.132542
104 40 3.20652 0.37074
104 44 3.4322 0.510241
104 48 3.66834 0.547174
104 52 3.87674 0.50191
104 56 4.04051 0.399118
104 60 4.1545 0.258853

108 0 4.42167 0.13518
108 4 4.44272 -0.0975735
108 8 4.39569 -0.340456
108 12 4.26685 -0.580913
108 16 4.03898 -0.79246
108 20 3.70431 -0.926217
108 24 3.29127 -0.912672
108 28 2.89464 -0.694632
108 32 2.66291 -0.293057
108 36 2.6945 0.170527
108 40 2.96419 0.543325
108 44 3.33424 0.738463
108 48 3.68869 0.770881
108 52 3.97816 0.690374
108 56 4.19308 0.540931
108 60 4.33882 0.350755

112 0 4.68334 0.188386
112 4 4.72376 -0.103598
112 8 4.6916 -0.419855
112 12 4.5629 -0.757136
112 16 4.29658 -1.09451
112 20 3.84537 -1.37108
112 24 3.20227 -1.46309
112 28 2.50455 -1.2122
112 32 2.06935 -0.602773
112 36 2.11469 0.147664
112 40 2.60515 0.741624
112 44 3.21942 1.01239
112 48 3.74317 1.03126
112 52 4.13117 0.903873
112 56 4.40029 0.700537
112 60 4.57782 0.457299

116 0 4.99853 0.257255
116 4 5.06964 -0.0828795
116 8 5.07596 -0.464804
116 12 4.98615 -0.901552
116 16 4.73142 -1.39357
116 20 4.19652 -1.89477
116 24 3.26067 -2.24263
116 28 2.02577 -2.1142
116 32 1.16545 -1.30483
116 36 1.16944 -0.134908
116 40 2.06622 0.845082
116 44 3.08522 1.23714
116 48 3.83713 1.25862
116 52 4.33805 1.09701
116 56 4.66067 0.851805
116 60 4.86774 0.567577

120 0 5.3471 0.343071
120 4 5.45997 -0.0145575
120 8 5.52912 -0.426033
120 12 5.52489 -0.91754
120 16 5.36197 -1.51525
120 20 4.85288 -2.21629
120 24 3.67201 -2.89144
120 28 1.7699 -3.12262
120 32 0 -3.52
120 36 -0.415317 -1.3022
120 40 1.2042 0.503946
120 44 2.86454 1.19527
120 48 3.92725 1.32469
120 52 4.56735 1.19473
120 56 4.94913 0.954604
120 60 5.18719 0.664682

124 0 5.69017 0.444868
124 4 5.84924 0.118391
124 8 5.98731 -0.255232
124 12 6.08153 -0.690585
124 16 6.03989 -1.1952
124 20 5.61129 -1.73628
124 24 4.14094 -2.08194
124 28 1.76 -1.76
124 32 0 -1.76
124 36 -1.76 -1.76
124 40 -0.561086 -0.385603
124 44 2.36232 0.810127
124 48 3.90612 1.13976
124 52 4.74208 1.13697
124 56 5.21135 0.974472
124 60 5.49437 0.732536

128 0 5.97793 0.55694
128 4 6.17522 0.312272
128 8 6.35331 0.0477829
128 12 6.4826 -0.212866
128 16 6.43853 -0.412555
128 20 5.89135 -0.425284
128 24 3.52 0
128 28 1.76 -1.42385e-16
128 32 0 0
128 36 -1.76 1.41977e-16
128 40 -3.52 1.40386e-16
128 44 1.82629 0.442959
128 48 3.73217 0.810686
128 52 4.7901 0.948555
128 56 5.38511 0.91125
128 60 5.73782 0.765292

132 0 6.16738 0.667745
132 4 6.38583 0.536128
132 8 6.55296 0.415809
132 12 6.61334 0.366049
132 16 6.3862 0.485564
132 20 5.49515 0.904149
132 24 3.57346 1.52009
132 28 1.76 1.76
132 32 0 1.76
132 36 -1.76 1.76
132 40 -1.30382 0.808879
132 44 1.5408 0.323528
132 48 3.47905 0.512428
132 52 4.69951 0.715269
132 56 5.43367 0.798002
132 60 5.87667 0.76867

136 0 6.23828 0.76415
136 4 6.46226 0.748526
136 8 6.57865 0.760713
136 12 6.5072 0.867092
136 16 6.04422 1.14022
136 20 4.90273 1.58908
136 24 3.03586 2.03476
136 28 1.33484 2.39118
136 32 0 3.52
136 36 -0.946996 1.91836
136 40 -0.136139 0.669763
136 44 1.62012 0.238147
136 48 3.26812 0.302336
136 52 4.52032 0.510373
136 56 5.36147 0.676225
136 60 5.89618 0.754276

140 0 6.196 0.837455
140 4 6.41869 0.919453
140 8 6.4751 1.0275
140 12 6.28126 1.21112
140 16 5.67047 1.49178
140 20 4.48947 1.80332
140 24 2.84058 1.96567
140 28 1.27214 1.8589
140 32 0.243082 1.52544
140 36 -0.0800019 1.01459
140 40 0.474278 0.410209
140 44 1.7137 0.131247
140 48 3.09622 0.1712
140 52 4.29907 0.365945
140 56 5.19793 0.57546
140 60 5.80747 0.733568

144 0 6.06364 0.885672
144 4 6.28629 1.03768
144 8 6.2978 1.20339
144 12 6.02927 1.4092
144 16 5.3717 1.64444
144 20 4.26983 1.83103
144 24 2.86684 1.84145
144 28 1.54865 1.60715
144 32 0.678971 1.19707
144 36 0.431313 0.726606
144 40 0.850411 0.312597
144 44 1.79214 0.101439
144 48 2.95588 0.119636
144 52 4.07182 0.288834
144 56 4.98123 0.509448
144 60 5.63831 0.714934

148 0 5.87098 0.911618
148 4 6.09825 1.10616
148 8 6.08882 1.30047
148 12 5.79434 1.50219
148 16 5.15523 1.68807
148 20 4.17144 1.79249
148 24 2.98355 1.73368
148 28 1.87026 1.48124
148 32 1.10605 1.09331
148 36 0.850038 0.672824
148 40 1.1375 0.324405
148 44 1.87065 0.135845
148 48 2.84962 0.13023
148 52 3.86102 0.267191
148 56 4.74489 0.477573
148 60 5.42097 0.702108

152 0 5.6461 0.920235
152 4 5.88197 1.1348
152 8 5.8729 1.33895
152 12 5.58765 1.52779
152 16 5.00047 1.67559
152 20 4.13863 1.73295
152 24 3.12645 1.6492
152 28 2.17274 1.4125
152 32 1.48872 1.06881
152 36 1.21391 0.699661
152 40 1.39052 0.390995
152 44 1.95861 0.209929
152 48 2.77788 0.181191
152 52 3.67865 0.284575
152 56 4.51277 0.472527
152 60 5.18373 0.695429

156 0 5.4112 0.916658
156 4 5.65707 1.13492
156 8 5.66252 1.33771
156 12 5.40734 1.51244
156 16 4.88603 1.63462
156 20 4.1374 1.66812
156 24 3.2682 1.58136
156 28 2.44068 1.37128
156 32 1.82205 1.074
156 36 1.5334 0.75278
156 40 1.62267 0.476819
156 44 2.05744 0.301743
156 48 2.73797 0.253806
156 52 3.52941 0.325732
156 56 4.29964 0.485657
156 60 4.94756 0.693638

160 0 5.18181 0.905226
160 4 5.43641 1.11635
160 8 5.4634 1.31129
160 12 5.24826 1.47312
160 16 4.79598 1.57933
160 20 4.14858 1.60307
160 24 3.39729 1.52406
160 28 2.67227 1.34321
160 32 2.10947 1.08904
160 36 1.81418 0.810847
160 40 1.83691 0.564359
160 44 2.16421 0.396746
160 48 2.72538 0.334557
160 52 3.41346 0.378887
160 56 4.11331 0.509446
160 60 4.72618 0.695094

164 0 4.96769 0.889151
164 4 5.22784 1.08649
164 8 5.27797 1.26992
164 12 5.10555 1.42033
164 16 4.71982 1.51702
164 20 4.16165 1.53913
164 24 3.50925 1.47288
164 28 2.86976 1.32064
164 32 2.35625 1.10504
164 36 2.06084 0.864882
164 40 2.03414 0.645344
164 44 2.27542 0.486705
164 48 2.73508 0.414759
164 52 3.32849 0.435873
164 56 3.95677 0.538229
164 60 4.52743 0.698298

168 0 4.77426 0.870517
168 4 5.03578 1.05042
168 8 5.10711 1.22034
168 12 4.9756 1.36044
168 16 4.65108 1.45147
168 20 4.17106 1.47628
168 24 3.60287 1.42465
168 28 3.03646 1.29909
168 32 2.56761 1.11756
168 36 2.27741 0.910863
168 40 2.21504 0.715928
168 44 2.38809 0.567253
168 48 2.76238 0.489218
168 52 3.27104 0.49136
168 56 3.82999 0.567997
168 60 4.3549 0.70197

172 0 4.60387 0.850408
172 4 4.86235 1.01125
172 8 4.95098 1.16668
172 12 4.85606 1.29711
172 16 4.58606 1.38451
172 20 4.17419 1.41395
172 24 3.67855 1.37704
172 28 3.17577 1.27571
172 32 2.74812 1.12409
172 36 2.46738 0.946839
172 40 2.38037 0.77431
172 44 2.49991 0.636117
172 48 2.80312 0.554884
172 52 3.23722 0.541913
172 56 3.73113 0.595916
172 60 4.20931 0.704946

176 0 4.45684 0.829107
176 4 4.70816 0.970622
176 8 4.80933 1.11127
176 12 4.74547 1.23234
176 16 4.52282 1.31691
176 20 4.17011 1.35144
176 24 3.73747 1.32831
176 28 3.29086 1.24856
176 32 2.90168 1.12313
176 36 2.63368 0.97179
176 40 2.53086 0.819631
176 44 2.6091 0.692096
176 48 2.85373 0.609922
176 52 3.22311 0.585245
176 56 3.65735 0.619882
176 60 4.08959 0.70607

180 0 4.33219 0.806327
180 4 4.57278 0.929142
180 8 4.68166 1.05519
180 12 4.64295 1.16706
180 16 4.46057 1.2489
180 20 4.1589 1.28807
180 24 3.78121 1.27723
180 28 3.38466 1.21636
180 32 3.03161 1.11374
180 36 2.77885 0.985191
180 40 2.66725 0.8515
180 44 2.71427 0.734549
180 48 2.91113 0.653182
180 52 3.22496 0.619757
180 56 3.60536 0.638238
180 60 3.99361 0.704175

184 0 4.2281 0.781444
184 4 4.45515 0.886775
184 8 4.56722 0.998794
184 12 4.54794 1.1016
184 16 4.39913 1.18043
184 20 4.14121 1.22333
184 24 3.81153 1.22299
184 28 3.45982 1.17835
184 32 3.1408 1.09544
184 36 2.90507 0.98686
184 40 2.79025 0.869833
184 44 2.81435 0.763192
184 48 2.97271 0.683958
184 52 3.23931 0.644315
184 56 3.57172 0.649664
184 60 3.91862 0.698128

188 0 4.14231 0.753719
188 4 4.35372 0.843155
188 8 4.46509 0.942009
188 12 4.46003 1.03597
188 16 4.33865 1.11139
188 20 4.11797 1.15691
188 24 3.83023 1.16518
188 28 3.5188 1.13421
188 32 3.2318 1.06814
188 36 3.01428 0.976911
188 40 2.90062 0.874805
188 44 2.90854 0.778034
188 48 3.03625 0.701905
188 52 3.26302 0.658177
188 56 3.55305 0.65316
188 60 3.86163 0.686933

192 0 4.07231 0.722475
192 4 4.26671 0.797819
192 8 4.37418 0.884592
192 12 4.37879 0.970058
192 16 4.27942 1.04166
192 20 4.09024 1.08867
192 24 3.8391 1.10368
192 28 3.56389 1.08394
192 32 3.30694 1.03204
192 36 3.10832 0.955733
192 40 2.99912 0.866858
192 44 2.9963 0.779378
192 48 3.09991 0.707029
192 52 3.29332 0.660988
192 56 3.54618 0.648079
192 60 3.81961 0.669828

196 0 4.01555 0.687236
196 4 4.19218 0.750378
196 8 4.29329 0.826293
196 12 4.30377 0.903729
196 16 4.22176 0.97122
196 20 4.05909 1.01863
196 24 3.83987 1.03863
196 28 3.59723 1.02785
196 32 3.36841 0.987637
196 36 3.18888 0.923985
196 40 3.08659 0.846702
196 44 3.07733 0.76784
196 48 3.16224 0.699701
196 52 3.3278 0.652797
196 56 3.5482 0.634172
196 60 3.78962 0.646375

200 0 3.96956 0.64782
200 4 4.1282 0.700634
200 8 4.22117 0.766976
200 12 4.23449 0.836946
200 16 4.16595 0.900119
200 20 4.02553 0.946991
200 24 3.83416 0.970358
200 28 3.62081 0.96646
200 32 3.4182 0.935673
200 36 3.25761 0.882581
200 40 3.16391 0.815333
200 44 3.1515 0.744358
200 48 3.22206 0.680672
200 52 3.36443 0.634078
200 56 3.55654 0.611617
200 60 3.76897 0.616519

204 0 3.93205 0.604383
204 4 4.0729 0.648646
204 8 4.15658 0.706688
204 12 4.17046 0.769808
204 16 4.11225 0.828556
204 20 3.99051 0.874073
204 24 3.82347 0.899388
204 28 3.63648 0.900509
204 32 3.45819 0.877111
204 36 3.31605 0.832679
204 40 3.23199 0.774017
204 44 3.21886 0.71019
204 48 3.2785 0.651063
204 52 3.40152 0.605716
204 56 3.56895 0.58102
204 60 3.75519 0.580605

208 0 3.90097 0.557425
208 4 4.02459 0.594753
208 8 4.09839 0.645692
208 12 4.11117 0.702581
208 16 4.06085 0.756871
208 20 3.95487 0.800357
208 24 3.80917 0.826389
208 28 3.64591 0.830905
208 32 3.49007 0.813109
208 36 3.36563 0.775655
208 40 3.2917 0.724276
208 44 3.27955 0.666889
208 48 3.3309 0.612336
208 52 3.4377 0.568976
208 56 3.58354 0.543384
208 60 3.74617 0.539366

212 0 3.87456 0.507749
212 4 3.98179 0.539555
212 8 4.04557 0.584461
212 12 4.05619 0.6357
212 16 4.01193 0.685549
212 20 3.91937 0.726458
212 24 3.79246 0.752174
212 28 3.65056 0.758709
212 32 3.51537 0.744991
212 36 3.40765 0.713073
212 40 3.34391 0.667842
212 44 3.33382 0.616253
212 48 3.37881 0.566236
212 52 3.47188 0.525438
212 56 3.59875 0.500048
212 60 3.74011 0.493863

216 0 3.85137 0.456392
216 4 3.94325 0.483857
216 8 3.99726 0.523643
216 12 4.00516 0.569744
216 16 3.96566 0.615197
216 20 3.88465 0.653104
216 24 3.7744 0.677669
216 28 3.65172 0.685098
216 32 3.5354 0.674206
216 36 3.44326 0.646632
216 40 3.38938 0.606598
216 44 3.38194 0.560254
216 48 3.42196 0.514706
216 52 3.50324 0.476908
216 56 3.61335 0.452591
216 60 3.73557 0.445405

220 0 3.83028 0.404525
220 4 3.90801 0.428593
220 8 3.9528 0.463999
220 12 3.9578 0.505394
220 16 3.92218 0.546511
220 20 3.85127 0.581102
220 24 3.75585 0.603876
220 28 3.65048 0.611324
220 32 3.55128 0.602276
220 36 3.47344 0.578101
220 40 3.42884 0.542505
220 44 3.42421 0.500947
220 48 3.46018 0.459789
220 52 3.5312 0.425305
220 56 3.62644 0.402722
220 60 3.73144 0.395437

224 0 3.81049 0.353359
224 4 3.87537 0.37474
224 8 3.91171 0.406338
224 12 3.91394 0.443373
224 16 3.88165 0.480231
224 20 3.81971 0.5113
224 24 3.73754 0.53183
224 28 3.6477 0.538662
224 32 3.56393 0.530733
224 36 3.49904 0.509251
224 40 3.46289 0.477508
224 44 3.46096 0.440369
224 48 3.49347 0.403509
224 52 3.55543 0.372541
224 56 3.63739 0.352156
224 60 3.72694 0.345428

228 0 3.79149 0.304038
228 4 3.84491 0.323234
228 8 3.87372 0.351444
228 12 3.87351 0.384398
228 16 3.84424 0.417091
228 20 3.79036 0.444541
228 24 3.72007 0.462551
228 28 3.64411 0.468353
228 32 3.57411 0.461053
228 36 3.52074 0.441766
228 40 3.49211 0.413448
228 44 3.49255 0.380435
228 48 3.52194 0.347765
228 52 3.57578 0.320406
228 56 3.64588 0.302503
228 60 3.72161 0.29676

232 0 3.77309 0.257564
232 4 3.81643 0.2749
232 8 3.83872 0.300022
232 12 3.83651 0.329122
232 16 3.81012 0.357776
232 20 3.76354 0.381614
232 24 3.70388 0.39699
232 28 3.64026 0.401547
232 32 3.58241 0.394584
232 36 3.53914 0.377171
232 40 3.51703 0.351974
232 44 3.51939 0.322847
232 48 3.54584 0.294228
232 52 3.59234 0.270468
232 56 3.65183 0.255166
232 60 3.71529 0.250637

236 0 3.75531 0.214737
236 4 3.78997 0.230403
236 8 3.80674 0.252649
236 12 3.80306 0.2781
236 16 3.77945 0.302881
236 20 3.73952 0.323211
236 24 3.68935 0.335982
236 28 3.63661 0.339239
