0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 7.74266e-33
0 1.06269e-30
0 6.97666e-29
0 2.9176e-27
0 8.73308e-26
0 1.99327e-24
0 3.6093e-23
0 5.32657e-22
0 6.53272e-21
0 6.75667e-20
0 5.96124e-19
0 4.52813e-18
0 2.98416e-17
0 1.71763e-16
0 8.68599e-16
0 3.88053e-15
0 1.53975e-14
0 5.45486e-14
0 1.73458e-13
0 4.97758e-13
0 1.29606e-12
0 3.07871e-12
0 6.70764e-12
0 1.34724e-11
0 2.50658e-11
0 4.3391e-11
0 7.01672e-11
0 1.06371e-10
0 1.51636e-10
0 2.03805e-10
0 2.58831e-10
0 3.11149e-10
0 3.54538e-10
0 3.83278e-10
0 3.93342e-10
0 3.83278e-10
0 3.54538e-10
0 3.11149e-10
0 2.58831e-10
0 2.03805e-10
0 1.51636e-10
0 1.06371e-10
0 7.01672e-11
0 4.3391e-11
0 2.50658e-11
0 1.34724e-11
0 6.70764e-12
0 3.07871e-12
0 1.29606e-12
0 4.97758e-13
0 1.73458e-13
0 5.45486e-14
0 1.53975e-14
0 3.88053e-15
0 8.68599e-16
0 1.71763e-16
0 2.98416e-17
0 4.52813e-18
0 5.96124e-19
0 6.75667e-20
0 6.53272e-21
0 5.32657e-22
0 3.6093e-23
0 1.99327e-24
0 8.73308e-26
0 2.9176e-27
0 6.97666e-29
0 1.06269e-30
0 7.74266e-33
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0

1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 7.079e-33
1 1.00018e-30
1 6.7649e-29
1 2.91708e-27
1 9.01102e-26
1 2.12444e-24
1 3.97707e-23
1 6.07363e-22
1 7.71529e-21
1 8.27254e-20
1 7.57303e-19
1 5.9736e-18
1 4.09117e-17
1 2.44875e-16
1 1.2884e-15
1 5.99097e-15
1 2.47463e-14
1 9.12627e-14
1 3.02042e-13
1 9.01783e-13
1 2.44178e-12
1 6.02863e-12
1 1.36443e-11
1 2.84553e-11
1 5.49536e-11
1 9.87306e-11
1 1.65714e-10
1 2.60832e-10
1 3.86287e-10
1 5.39841e-10
1 7.13675e-10
