120 8 5.28064 -0.676738
120 12 5.10501 -1.06112
120 16 4.72089 -1.44694
120 20 3.93938 -1.75301
120 24 2.49376 -1.74695
120 28 0.697554 -0.922637
120 32 0 0
120 36 0.664445 0.871359
120 40 2.33391 1.68538
120 44 3.75264 1.7871
120 48 4.59516 1.52817
120 52 5.03277 1.1509
120 56 5.2421 0.764353
120 60 5.33501 0.395759

124 0 5.72642 0.0461432
124 4 5.71717 -0.282563
124 8 5.66039 -0.613286
124 12 5.49204 -0.937151
124 16 5.06433 -1.21086
124 20 4.05935 -1.31096
124 24 1.7959 -0.834872
124 28 0 0
124 32 0 0
124 36 0 0
124 40 1.55614 0.796737
124 44 3.79771 1.45062
124 48 4.93805 1.34488
124 52 5.4291 1.05176
124 56 5.62954 0.715018
124 60 5.70447 0.377145

128 0 6.04028 0.0455835
128 4 6.02759 -0.211569
128 8 5.9573 -0.448636
128 12 5.73976 -0.62819
128 16 5.17787 -0.675645
128 20 3.88239 -0.4809
128 24 0 0
128 28 0 0
128 32 0 0
128 36 0 0
128 40 0 0
128 44 3.66061 0.54716
128 48 5.08158 0.771421
128 52 5.69357 0.726618
128 56 5.93602 0.544033
128 60 6.01939 0.303915

132 0 6.26329 0.0399017
132 4 6.23656 -0.115005
132 8 6.11501 -0.228933
132 12 5.78297 -0.245118
132 16 5.01814 -0.0947056
132 20 3.49872 0.229678
132 24 1.05916 0.323591
132 28 0 0
132 32 0 0
132 36 0 0
132 40 0.758413 -0.260891
132 44 3.15825 -0.305409
132 48 4.86902 0.0912811
132 52 5.71966 0.292993
132 56 6.08948 0.298811
132 60 6.22782 0.192891

136 0 6.37367 0.0315708
136 4 6.3257 -0.0163942
136 8 6.12941 -0.0153185
136 12 5.66298 0.0866375
136 16 4.74006 0.311632
136 20 3.23342 0.564469
136 24 1.36809 0.567922
136 28 0.159671 0.169648
136 32 0 0
136 36 0.123355 -0.137878
136 40 1.11712 -0.501036
136 44 2.91725 -0.581597
136 48 4.53555 -0.334012
136 52 5.56148 -0.0721862
136 56 6.08534 0.0589845
136 60 6.30998 0.0751138

140 0 6.37573 0.0231576
140 4 6.3056 0.0664522
140 8 6.0358 0.152886
140 12 5.46466 0.314368
140 16 4.47902 0.532118
140 20 3.08602 0.697442
140 24 1.5704 0.642844
140 28 0.505508 0.33589
140 32 0.167027 0.0178277
140 36 0.423337 -0.282783
140 40 1.35762 -0.584675
140 44 2.81595 -0.684212
140 48 4.26262 -0.540778
140 52 5.33294 -0.310721
140 56 5.96966 -0.127224
140 60 6.27957 -0.0253341

144 0 6.29117 0.0162045
144 4 6.20327 0.125796
144 8 5.87891 0.264744
144 12 5.25079 0.444508
144 16 4.27319 0.628896
144 20 3.02018 0.727395
144 24 1.74947 0.643431
144 28 0.828542 0.373832
144 32 0.482611 0.0304116
144 36 0.734935 -0.310467
144 40 1.56098 -0.587983
144 44 2.78538 -0.700804
144 48 4.06373 -0.623925
144 52 5.10436 -0.440143
144 56 5.79539 -0.248463
144 60 6.16727 -0.0978561

148 0 6.1477 0.0111956
148 4 6.04878 0.162033
148 8 5.69413 0.327307
148 12 5.05047 0.503915
148 16 4.12 0.652886
148 20 3.00354 0.706441
148 24 1.91834 0.607799
148 28 1.12836 0.361364
148 32 0.81668 0.0354849
148 36 1.038 -0.292989
148 40 1.74991 -0.551467
148 44 2.79527 -0.672388
148 48 3.92312 -0.638111
148 52 4.90022 -0.495637
148 56 5.60025 -0.314823
148 60 6.00541 -0.142677

152 0 5.97087 0.00793426
152 4 5.86745 0.179706
152 8 5.50378 0.353643
152 12 4.87334 0.517866
152 16 4.00821 0.636708
152 20 3.01619 0.661111
152 24 2.07953 0.556975
152 28 1.40116 0.332275
152 32 1.12927 0.0370029
152 36 1.31841 -0.262215
152 40 1.92891 -0.49932
152 44 2.82948 -0.622204
152 48 3.82528 -0.615109
152 52 4.7256 -0.505472
152 56 5.40558 -0.342135
152 60 5.81981 -0.165412

156 0 5.78033 0.00594826
156 4 5.67745 0.184294
156 8 5.32025 0.356177
156 12 4.72054 0.505056
156 16 3.92719 0.600168
156 20 3.04607 0.606217
156 24 2.23153 0.502714
156 28 1.64606 0.299635
156 32 1.41024 0.0369298
156 36 1.57158 -0.22979
156 40 2.09673 -0.444389
156 44 2.87784 -0.564212
156 48 3.75826 -0.573933
156 52 4.57885 -0.489261
156 56 5.22205 -0.344467
156 60 5.6282 -0.172797

160 0 5.58936 0.00476213
160 4 5.49043 0.180556
160 8 5.1496 0.344506
160 12 4.59 0.478014
160 16 3.86864 0.555036
160 20 3.08558 0.549984
160 24 2.37304 0.450799
160 28 1.86465 0.26842
160 32 1.6596 0.0361259
160 36 1.79795 -0.199883
160 40 2.25225 -0.392631
160 44 2.93366 -0.50628
160 48 3.71334 -0.525857
160 52 4.4563 -0.459774
160 56 5.05426 -0.332292
160 60 5.44152 -0.17059

164 0 5.40603 0.00401313
164 4 5.31306 0.172018
164 8 4.99421 0.325237
164 12 4.47877 0.444569
164 16 3.82644 0.507963
164 20 3.12994 0.49657
164 24 2.5037 0.403615
164 28 2.05972 0.240295
164 32 1.8806 0.0349548
164 36 2.00004 -0.173737
164 40 2.39535 -0.346349
164 44 2.99269 -0.4523
164 48 3.68424 -0.477186
164 52 4.35407 -0.424834
164 56 4.90352 -0.312655
164 60 5.2658 -0.162988

168 0 5.23461 0.00346564
168 4 5.1486 0.161034
168 8 4.85438 0.302539
168 12 4.38388 0.409262
168 16 3.79618 0.462369
168 20 3.17625 0.447675
168 24 2.62388 0.361726
168 28 2.23431 0.215521
168 32 2.07717 0.0335603
168 36 2.18094 -0.151417
168 40 2.52669 -0.305993
168 44 3.05235 -0.403756
168 48 3.66651 -0.431061
168 52 4.26864 -0.388875
168 56 4.7694 -0.289907
168 60 5.10385 -0.152745

172 0 5.07693 0.00298315
172 4 4.99823 0.149052
172 8 4.72935 0.278842
172 12 4.30266 0.374495
172 16 3.77469 0.419743
172 20 3.22272 0.403642
172 24 2.73429 0.324814
172 28 2.39125 0.193794
172 32 2.25292 0.0319901
172 36 2.34355 -0.132543
172 40 2.64719 -0.271161
172 44 3.1111 -0.360824
172 48 3.65696 -0.388759
172 52 4.197 -0.354172
172 56 4.65067 -0.26653
172 60 4.95649 -0.141521

176 0 4.93329 0.00249287
176 4 4.86184 0.136904
176 8 4.61787 0.255465
176 12 4.23282 0.341409
176 16 3.75965 0.380532
176 20 3.26822 0.364174
176 24 2.83567 0.292235
176 28 2.53289 0.17464
176 32 2.41084 0.0302533
176 36 2.49033 -0.116617
176 40 2.75777 -0.241155
176 44 3.16798 -0.32309
176 48 3.65327 -0.350567
176 52 4.13667 -0.321746
176 56 4.54576 -0.243832
176 60 4.82337 -0.130248

180 0 4.80318 0.00195898
180 4 4.73866 0.125046
180 8 4.51852 0.233073
180 12 4.17244 0.310464
180 16 3.7493 0.344702
180 20 3.31203 0.328761
180 24 2.9287 0.263311
180 28 2.6611 0.157597
180 32 2.5533 0.0283505
180 36 2.62323 -0.103167
180 40 2.85924 -0.215251
180 44 3.22233 -0.289951
180 48 3.65367 -0.316327
180 52 4.08554 -0.291957
180 56 4.453 -0.222448
180 60 4.70358 -0.119424

184 0 4.68559 0.00136725
184 4 4.62759 0.113718
184 8 4.42983 0.211981
184 12 4.11986 0.28179
184 16 3.7423 0.312032
184 20 3.3536 0.296882
184 24 3.01394 0.23745
184 28 2.77734 0.14228
184 32 2.6821 0.0262874
184 36 2.74376 -0.0917861
184 40 2.95225 -0.192812
184 44 3.27372 -0.260806
184 48 3.65682 -0.28572
184 52 4.04186 -0.264849
184 56 4.3708 -0.202652
184 60 4.5959 -0.109296

188 0 4.57935 0.000717731
188 4 4.52739 0.103038
188 8 4.35042 0.192314
188 12 4.07368 0.255361
188 16 3.73758 0.282258
188 20 3.39257 0.268083
188 24 3.09184 0.214176
188 28 2.88275 0.128393
188 32 2.79866 0.0240806
188 36 2.85309 -0.0821384
188 40 3.03729 -0.173301
188 44 3.32178 -0.235117
188 48 3.66162 -0.258387
188 52 4.00415 -0.240314
188 56 4.29765 -0.18452
188 60 4.49899 -0.0999676

192 0 4.4832 2.08126e-05
192 4 4.43679 0.0930565
192 8 4.279 0.174095
192 12 4.03272 0.231078
192 16 3.73428 0.255112
192 20 3.42864 0.241979
192 24 3.16278 0.193115
192 28 2.9782 0.115716
192 32 2.90407 0.0217586
192 36 2.95215 -0.0739421
192 40 3.11479 -0.156271
192 44 3.36627 -0.212413
192 48 3.6672 -0.23397
192 52 3.97117 -0.218172
192 56 4.23219 -0.168018
192 60 4.41156 -0.0914582

196 0 4.39594 -0.000705478
196 4 4.35462 0.0837836
196 8 4.21444 0.157287
196 12 3.99598 0.208804
196 16 3.73174 0.230347
196 20 3.46164 0.218253
196 24 3.22707 0.173976
196 28 3.06445 0.104088
196 32 2.99923 0.0193604
196 36 3.04167 -0.0669549
196 40 3.18508 -0.141341
196 44 3.40699 -0.192282
196 48 3.67288 -0.212125
196 52 3.94187 -0.198205
196 56 4.17321 -0.153045
196 60 4.33237 -0.0837335

200 0 4.31646 -0.00143789
200 4 4.27979 0.0752054
200 8 4.15571 0.141818
200 12 3.96263 0.18839
200 16 3.72943 0.20773
200 20 3.49142 0.196634
200 24 3.28502 0.156524
200 28 3.1421 0.0933899
200 32 3.08489 0.0169328
200 36 3.12231 -0.0609637
200 40 3.24851 -0.128181
200 44 3.44385 -0.174354
200 48 3.67812 -0.192527
200 52 3.91539 -0.180178
200 56 4.11967 -0.139464
200 60 4.26033 -0.0767273

204 0 4.24379 -0.00214992
204 4 4.21135 0.067295
204 8 4.10197 0.127602
204 12 3.93198 0.169678
204 16 3.72695 0.18705
204 20 3.51794 0.176894
204 24 3.33692 0.140573
204 28 3.21172 0.0835358
204 32 3.1617 0.0145278
204 36 3.19462 -0.055777
204 40 3.30536 -0.116496
204 44 3.47679 -0.158297
204 48 3.68251 -0.174866
204 52 3.89103 -0.16385
204 56 4.0707 -0.127116
204 60 4.19445 -0.0703548

208 0 4.17707 -0.00281351
208 4 4.1485 0.0600193
208 8 4.05251 0.114542
208 12 3.90351 0.152515
208 16 3.72399 0.168111
208 20 3.5412 0.158832
208 24 3.38305 0.125966
208 28 3.2738 0.0744599
208 32 3.23025 0.0121994
208 36 3.25912 -0.0512219
208 40 3.35595 -0.106026
208 44 3.50584 -0.143807
208 48 3.68577 -0.158852
208 52 3.86826 -0.148984
208 56 4.02557 -0.115837
208 60 4.13394 -0.0645228

212 0 4.11562 -0.00340072
212 4 4.09057 0.053342
212 8 4.00675 0.102544
212 12 3.87679 0.136754
212 16 3.72037 0.150734
212 20 3.56126 0.142271
212 24 3.42372 0.112569
212 28 3.32881 0.0661106
212 32 3.29107 0.00999961
212 36 3.31629 -0.0471429
212 40 3.4006 -0.0965338
212 44 3.53106 -0.130612
212 48 3.68772 -0.144216
212 52 3.84666 -0.135354
212 56 3.98371 -0.105462
212 60 4.07811 -0.0591357

216 0 4.05886 -0.00388564
216 4 4.03702 0.0472257
216 8 3.96423 0.0915108
216 12 3.85151 0.122255
216 16 3.71596 0.134756
216 20 3.5782 0.127055
216 24 3.45923 0.100266
216 28 3.3772 0.0584441
216 32 3.34467 0.00797524
216 36 3.3666 -0.0434037
216 40 3.43963 -0.0878145
216 44 3.55261 -0.118469
216 48 3.68827 -0.130717
216 52 3.82594 -0.122748
216 56 3.94467 -0.0958341
216 60 4.02644 -0.0541018

220 0 4.00635 -0.00424677
220 4 3.98743 0.0416325
220 8 3.92462 0.0813539
220 12 3.82747 0.108888
220 16 3.71073 0.120028
220 20 3.59219 0.113042
220 24 3.48989 0.0889558
220 28 3.41943 0.0514207
220 32 3.39155 0.00616412
220 36 3.4105 -0.0398892
220 40 3.47339 -0.0796916
220 44 3.57064 -0.107166
220 48 3.68741 -0.118141
220 52 3.80592 -0.110981
220 56 3.90814 -0.0868138
220 60 3.97851 -0.0493382

224 0 3.95779 -0.00446931
224 4 3.94151 0.0365255
224 8 3.8877 0.0719905
224 12 3.80455 0.0965372
224 16 3.70472 0.10642
224 20 3.6034 0.10011
224 24 3.51603 0.0785469
224 28 3.45591 0.0450026
224 32 3.43218 0.00459252
224 36 3.44845 -0.0365097
224 40 3.50225 -0.0720242
224 44 3.58539 -0.0965334
224 48 3.68522 -0.106313
224 52 3.78653 -0.0998965
224 56 3.87391 -0.0782837
224 60 3.93405 -0.0447769

228 0 3.91297 -0.00454715
228 4 3.89909 0.0318691
228 8 3.85335 0.063349
228 12 3.78273 0.0851058
228 16 3.69801 0.093822
228 20 3.61208 0.0881577
228 24 3.53803 0.0689625
228 28 3.48712 0.0391534
228 32 3.46707 0.00327343
228 36 3.48093 -0.0332029
228 40 3.5266 -0.0647101
228 44 3.59714 -0.0864454
228 48 3.68183 -0.0951039
228 52 3.76778 -0.0893795
228 56 3.8419 -0.070157
228 60 3.89289 -0.0403694

232 0 3.87183 -0.00448381
232 4 3.86008 0.027631
232 8 3.82154 0.0553716
232 12 3.76209 0.0745175
232 16 3.6908 0.0821512
232 20 3.61854 0.0771045
232 24 3.5563 0.0601401
232 28 3.51354 0.0338386
