0.6 0.670983 -0.117463
0.65 0.676572 -0.113848
0.7 0.692951 -0.107926
0.75 0.715609 -0.102154
0.8 0.742138 -0.0969367
0.85 0.771126 -0.0922502
0.9 0.80171 -0.0880092
0.95 0.833345 -0.0841353
1 0.865681 -0.0805667
1.05 0.898487 -0.0772558
1.1 0.93161 -0.0741656
1.15 0.964944 -0.0712671
1.2 0.998421 -0.0685373
1.25 1.03199 -0.0659577
1.3 1.06562 -0.063513
1.35 1.09929 -0.0611907
1.4 1.13298 -0.0589805
1.45 1.16668 -0.0568735
