0 1

1 0.649933

2 0.649867

3 0.649772

4 0.649656

5 0.649516

6 0.64935

7 0.649164

8 0.64895

9 0.648716

10 0.648456

11 0.648174

12 0.647866

13 0.647537

14 0.647183

15 0.646805

16 0.646403

17 0.645978

18 0.64553

19 0.645057

20 0.644563

21 0.644042

22 0.6435

23 0.642933

24 0.642344

25 0.64173

26 0.641094

27 0.640434

28 0.639751

29 0.639044

30 0.638315

31 0.63756

32 0.636786

33 0.635987

34 0.635161

35 0.634319

36 0.633448

37 0.632557

38 0.631642

39 0.630706

40 0.629742

41 0.628762

42 0.627754

43 0.626726

44 0.625675

45 0.624601

46 0.623504

47 0.622385

48 0.621244

49 0.62008

50 0.618894

51 0.617685

52 0.616454

53 0.615201

54 0.613926

55 0.612629

56 0.61131

57 0.60997

58 0.608606

59 0.607222

60 0.605816

61 0.604388

62 0.602938

63 0.601468

64 0.599975

65 0.598463

66 0.596927

67 0.595373

68 0.593795

69 0.592195

70 0.590579

71 0.588937

72 0.587278

73 0.585596

74 0.583895

75 0.582171

76 0.580431

77 0.578666

78 0.576882

79 0.575081

80 0.573256

81 0.571413

82 0.569551

83 0.567667

84 0.565766

85 0.563843

86 0.561903

87 0.559942

88 0.557962

89 0.555962

90 0.553945

91 0.551909

92 0.549853

93 0.547779

94 0.545686

95 0.543576

96 0.541446

97 0.539298

98 0.537133

99 0.53495

100 0.532749

101 0.530529

102 0.528294

103 0.526038

104 0.52377

105 0.52148

106 0.519174

107 0.516855

108 0.514514

109 0.512159

110 0.509788

111 0.507401

112 0.504996

113 0.502575

114 0.500141

115 0.497689

116 0.495221

117 0.49274

118 0.490241

119 0.487728

120 0.485202

121 0.482659

122 0.480103

123 0.477532

124 0.474947

125 0.472348

126 0.469735

127 0.467109

128 0.464469

129 0.461816

130 0.45915

131 0.45647

132 0.453779

133 0.451074

134 0.448359

135 0.44563

136 0.442889

137 0.440138

138 0.437375

139 0.434599

140 0.431816

141 0.429019

142 0.426211

143 0.423396

144 0.42057

145 0.417732

146 0.414886

147 0.412032

148 0.409167

149 0.406296

150 0.403413

151 0.400524

152 0.397627

153 0.394723

154 0.39181

155 0.38889

156 0.385965

157 0.383034

158 0.380096

159 0.377152

160 0.374201

161 0.371247

162 0.368289

163 0.365326

164 0.362358

165 0.359389

166 0.356414

167 0.353437

168 0.350458

169 0.347478

170 0.344496

171 0.341511

172 0.338526

173 0.335542

174 0.332559

175 0.329575

176 0.326592

177 0.323611

178 0.320633

179 0.317658

