0 1

1 0.699926

2 0.699852

3 0.699746

4 0.69962

5 0.699463

6 0.699283

7 0.699075

8 0.69884

9 0.69858

10 0.698293

11 0.697979

12 0.69764

13 0.697274

14 0.696882

15 0.696464

16 0.69602

17 0.695549

18 0.695052

19 0.69453

20 0.69398

21 0.693406

22 0.692804

23 0.692178

24 0.691524

25 0.690845

26 0.69014

27 0.689408

28 0.688652

29 0.687869

30 0.687059

31 0.686227

32 0.685364

33 0.684481

34 0.683569

35 0.682631

36 0.681669

37 0.680681

38 0.679665

39 0.678628

40 0.677562

41 0.676472

42 0.675357

43 0.674215

44 0.673051

45 0.67186

46 0.670644

47 0.669403

48 0.668137

49 0.666846

50 0.665531

51 0.66419

52 0.662825

53 0.661434

54 0.660021

55 0.658581

56 0.657118

57 0.655629

58 0.654117

59 0.65258

60 0.65102

61 0.649435

62 0.647826

63 0.646193

64 0.644537

65 0.642855

66 0.641151

67 0.639425

68 0.63767

69 0.635898

70 0.634097

71 0.632278

72 0.630431

73 0.628563

74 0.626671

75 0.624759

76 0.622819

77 0.62086

78 0.618878

79 0.616871

80 0.614845

81 0.612794

82 0.610722

83 0.608628

84 0.606511

85 0.604372

86 0.602211

87 0.600029

88 0.597825

89 0.595599

90 0.593352

91 0.591084

92 0.588794

93 0.586484

94 0.584151

95 0.5818

96 0.579426

97 0.577032

98 0.574617

99 0.572182

100 0.569727

101 0.567253

102 0.564757

103 0.562241

104 0.559708

105 0.557149

106 0.55458

107 0.551984

108 0.549371

109 0.54674

110 0.54409

111 0.54142

112 0.538732

113 0.536026

114 0.5333

115 0.530558

116 0.527797

117 0.525016

118 0.522222

119 0.519407

120 0.516575

121 0.513727

122 0.51086

123 0.507978

124 0.505078

125 0.502162

126 0.499229

127 0.496281

128 0.493317

129 0.490336

130 0.48734

131 0.484327

132 0.481301

133 0.478259

134 0.475202

135 0.47213

136 0.469044

137 0.465944

138 0.462827

139 0.459701

140 0.456558

141 0.453401

142 0.450234

143 0.447052

144 0.443856

145 0.440651

146 0.437431

147 0.434199

148 0.430955

149 0.427701

150 0.424435

151 0.421158

152 0.417868

153 0.41457

154 0.411262

155 0.407942

156 0.404613

157 0.401277

158 0.397929

159 0.394573

160 0.391208

161 0.387836

162 0.384456

163 0.381068

164 0.377673

165 0.374271

166 0.370862

167 0.367448

168 0.364028

169 0.360602

170 0.357171

171 0.353737

172 0.350298

173 0.346854

174 0.343407

175 0.339959

176 0.336508

177 0.333054

178 0.329599

179 0.326144

