0 1

1 0.724923

2 0.724845

3 0.724735

4 0.724604

5 0.724438

6 0.724251

7 0.724031

8 0.723787

9 0.723514

10 0.723214

11 0.722886

12 0.722531

13 0.722149

14 0.721739

15 0.721301

16 0.720836

17 0.720344

18 0.719824

19 0.719277

20 0.718701

21 0.718101

22 0.717471

23 0.716815

24 0.716132

25 0.715421

26 0.714683

27 0.713918

28 0.713126

29 0.712306

30 0.711461

31 0.710587

32 0.709686

33 0.708761

34 0.707803

35 0.706826

36 0.705816

37 0.704782

38 0.70372

39 0.702634

40 0.701518

41 0.70038

42 0.699209

43 0.698017

44 0.696795

45 0.69555

46 0.694276

47 0.692977

48 0.691652

49 0.6903

50 0.688923

51 0.687519

52 0.68609

53 0.684634

54 0.683153

55 0.681646

56 0.680114

57 0.678555

58 0.676972

59 0.675362

60 0.673728

61 0.672068

62 0.670383

63 0.668672

64 0.666937

65 0.665178

66 0.663391

67 0.661581

68 0.659748

69 0.657885

70 0.656005

71 0.654093

72 0.652162

73 0.650203

74 0.648222

75 0.646214

76 0.644188

77 0.64213

78 0.640056

79 0.637953

80 0.635828

81 0.633679

82 0.631506

83 0.629311

84 0.627092

85 0.62485

86 0.622585

87 0.620297

88 0.617986

89 0.615652

90 0.613296

91 0.610917

92 0.608516

93 0.606093

94 0.603647

95 0.60118

96 0.59869

97 0.596179

98 0.593645

99 0.591091

100 0.588515

101 0.585918

102 0.5833

103 0.580658

104 0.578001

105 0.575315

106 0.572618

107 0.569892

108 0.56715

109 0.564388

110 0.561604

111 0.5588

112 0.555978

113 0.553136

114 0.550271

115 0.547392

116 0.544491

117 0.54157

118 0.538633

119 0.535674

120 0.532698

121 0.529704

122 0.526691

123 0.52366

124 0.520611

125 0.517545

126 0.51446

127 0.511359

128 0.50824

129 0.505105

130 0.501951

131 0.498782

132 0.495595

133 0.492394

134 0.489175

135 0.48594

136 0.48269

137 0.479423

138 0.476144

139 0.472846

140 0.469535

141 0.466209

142 0.462866

143 0.459514

144 0.456145

145 0.452761

146 0.449365

147 0.445955

148 0.442532

149 0.439095

150 0.435646

151 0.432186

152 0.428712

153 0.425225

154 0.42173

155 0.418221

156 0.4147

157 0.41117

158 0.40763

159 0.404078

160 0.400516

161 0.396945

162 0.393365

163 0.389775

164 0.386176

165 0.382571

166 0.378955

167 0.375332

168 0.371703

169 0.368065

170 0.364421

171 0.360772

172 0.357115

173 0.353453

174 0.349788

175 0.346117

176 0.342441

177 0.338761

178 0.33508

179 0.331395

