0 -0.00314159

1 -0.00339287

2 -0.00590602

3 -0.00841881

4 -0.0109315

5 -0.0134434

6 -0.0159552

7 -0.0184659

8 -0.0209764

9 -0.0234855

10 -0.0259943

11 -0.0285014

12 -0.0310081

13 -0.0335127

14 -0.036017

15 -0.0385188

16 -0.0410201

17 -0.0435188

18 -0.0460168

19 -0.048512

20 -0.0510062

21 -0.0534975

22 -0.0559876

23 -0.0584746

24 -0.0609601

25 -0.0634424

26 -0.0659229

27 -0.0684003

28 -0.0708754

29 -0.0733473

30 -0.0758166

31 -0.0782828

32 -0.0807458

33 -0.083206

34 -0.0856623

35 -0.088116

36 -0.0905652

37 -0.0930122

38 -0.0954538

39 -0.0978936

40 -0.100327

41 -0.10276

42 -0.105185

43 -0.107609

44 -0.110026

45 -0.112442

46 -0.11485

47 -0.117257

48 -0.119655

49 -0.122054

50 -0.124442

51 -0.126831

52 -0.129209

53 -0.131588

54 -0.133956

55 -0.136324

56 -0.138681

57 -0.141039

58 -0.143385

59 -0.145731

60 -0.148066

61 -0.150401

62 -0.152724

63 -0.155046

64 -0.157358

65 -0.159667

66 -0.161967

67 -0.164263

68 -0.166551

69 -0.168832

70 -0.171108

71 -0.173375

72 -0.175639

73 -0.177891

74 -0.180141

75 -0.182378

76 -0.184615

77 -0.186837

78 -0.18906

79 -0.191266

80 -0.193475

81 -0.195666

82 -0.197859

83 -0.200035

84 -0.202211

85 -0.204372

86 -0.206532

87 -0.208677

88 -0.210819

89 -0.212949

90 -0.215074

91 -0.217188

92 -0.219294

93 -0.221393

94 -0.223479

95 -0.225563

96 -0.22763

97 -0.229697

98 -0.231744

99 -0.233794

100 -0.235823

101 -0.237854

102 -0.239864

103 -0.241876

104 -0.243868

105 -0.24586

106 -0.247834

107 -0.249804

108 -0.251761

109 -0.253709

110 -0.255648

111 -0.257574

112 -0.259495

113 -0.261398

114 -0.263301

115 -0.265181

116 -0.267064

117 -0.268923

118 -0.270785

119 -0.272623

120 -0.274463

121 -0.276281

122 -0.278096

123 -0.279895

124 -0.281686

125 -0.283465

126 -0.285231

127 -0.286991

128 -0.288731

129 -0.290471

130 -0.292186

131 -0.293904

132 -0.295595

133 -0.29729

134 -0.298959

135 -0.300629

136 -0.302276

137 -0.303919

138 -0.305546

139 -0.307161

140 -0.308768

141 -0.310355

142 -0.31194

143 -0.3135

144 -0.315063

145 -0.316597

146 -0.318135

147 -0.319645

148 -0.321155

149 -0.322643

150 -0.324124

151 -0.325591

152 -0.327042

153 -0.328487

154 -0.329908

155 -0.331331

156 -0.332724

157 -0.334121

158 -0.335488

159 -0.336857

160 -0.3382

161 -0.339539

162 -0.34086

163 -0.342167

164 -0.343465

165 -0.344741

166 -0.346016

167 -0.347262

168 -0.348511

169 -0.349729

170 -0.35095

171 -0.352143

172 -0.353331

173 -0.354502

174 -0.355657

175 -0.356805

176 -0.357927

177 -0.359051

178 -0.360141

179 -0.361238

180 -0.362301

181 -0.363366

182 -0.364405

183 -0.365436

184 -0.366452

185 -0.367448

186 -0.368441

187 -0.369403

188 -0.37037

189 -0.371302

190 -0.372238

191 -0.373144

192 -0.374046

193 -0.374929

194 -0.375794

195 -0.376654

196 -0.377483

197 -0.378318

198 -0.379116

199 -0.37992

200 -0.380691

201 -0.381459

202 -0.382208

203 -0.382938

204 -0.383663

205 -0.384357

206 -0.385057

207 -0.385718

208 -0.386386

209 -0.387021

210 -0.387652

211 -0.388265

212 -0.388857

213 -0.389447

214 -0.390002

215 -0.390564

216 -0.391088

217 -0.391617

218 -0.392116

219 -0.392605

220 -0.393082

221 -0.393532

222 -0.393985

223 -0.3944

224 -0.394823

225 -0.395208

226 -0.395594

227 -0.395957

228 -0.396302

229 -0.396644

230 -0.396949

231 -0.397264

232 -0.397538

233 -0.397818

234 -0.398067

235 -0.398306

236 -0.398534

237 -0.398732

238 -0.398936

239 -0.399099

240 -0.399271

241 -0.399407

242 -0.399538

243 -0.399654

244 -0.399743
