0 -0.00314159

1 -0.00423947

2 -0.00719605

3 -0.0101523

4 -0.0131082

5 -0.0160636

6 -0.0190183

7 -0.0219723

8 -0.0249255

9 -0.0278776

10 -0.0308286

11 -0.0337785

12 -0.0367269

13 -0.039674

14 -0.0426194

15 -0.0455632

16 -0.0485052

17 -0.0514453

18 -0.0543833

19 -0.0573192

20 -0.0602529

21 -0.0631841

22 -0.0661129

23 -0.069039

24 -0.0719625

25 -0.074883

26 -0.0778007

27 -0.0807152

28 -0.0836266

29 -0.0865346

30 -0.0894394

31 -0.0923404

32 -0.095238

33 -0.0981316

34 -0.101022

35 -0.103907

36 -0.106789

37 -0.109667

38 -0.11254

39 -0.115409

40 -0.118273

41 -0.121132

42 -0.123987

43 -0.126837

44 -0.129682

45 -0.132521

46 -0.135356

47 -0.138185

48 -0.141009

49 -0.143827

50 -0.14664

51 -0.149446

52 -0.152247

53 -0.155041

54 -0.157831

55 -0.160612

56 -0.163389

57 -0.166158

58 -0.168922

59 -0.171678

60 -0.174428

61 -0.17717

62 -0.179906

63 -0.182634

64 -0.185356

65 -0.18807

66 -0.190777

67 -0.193475

68 -0.196168

69 -0.198851

70 -0.201528

71 -0.204195

72 -0.206855

73 -0.209506

74 -0.212151

75 -0.214785

76 -0.217412

77 -0.220029

78 -0.22264

79 -0.225239

80 -0.227832

81 -0.230413

82 -0.232988

83 -0.235551

84 -0.238108

85 -0.240652

86 -0.243189

87 -0.245715

88 -0.248233

89 -0.250739

90 -0.253237

91 -0.255723

92 -0.258201

93 -0.260667

94 -0.263125

95 -0.26557

96 -0.268006

97 -0.270431

98 -0.272846

99 -0.275249

100 -0.277642

101 -0.280024

102 -0.282395

103 -0.284754

104 -0.287103

105 -0.28944

106 -0.291766

107 -0.29408

108 -0.296382

109 -0.298673

110 -0.300952

111 -0.303219

112 -0.305474

113 -0.307718

114 -0.309948

115 -0.312168

116 -0.314373

117 -0.316568

118 -0.318749

119 -0.320919

120 -0.323074

121 -0.325219

122 -0.327348

123 -0.329467

124 -0.33157

125 -0.333663

126 -0.33574

127 -0.337807

128 -0.339857

129 -0.341897

130 -0.343921

131 -0.345934

132 -0.34793

133 -0.349916

134 -0.351884

135 -0.353842

136 -0.355783

137 -0.357712

138 -0.359625

139 -0.361527

140 -0.363411

141 -0.365283

142 -0.367139

143 -0.368983

144 -0.37081

145 -0.372624

146 -0.374421

147 -0.376206

148 -0.377974

149 -0.379728

150 -0.381467

151 -0.383191

152 -0.3849

153 -0.386593

154 -0.388272

155 -0.389934

156 -0.391583

157 -0.393214

158 -0.394832

159 -0.396431

160 -0.398018

161 -0.399586

162 -0.401142

163 -0.402678

164 -0.404202

165 -0.405706

166 -0.407199

167 -0.40867

168 -0.410131

169 -0.41157

170 -0.412998

171 -0.414405

172 -0.4158

173 -0.417174

174 -0.418536

175 -0.419878

176 -0.421206

177 -0.422515

178 -0.42381

179 -0.425086

180 -0.426347

181 -0.427589

182 -0.428816

183 -0.430025

184 -0.431217

185 -0.432394

186 -0.433551

187 -0.434693

188 -0.435816

189 -0.436924

190 -0.438012

191 -0.439087

192 -0.440139

193 -0.441179

194 -0.442197

195 -0.443202

196 -0.444185

197 -0.445155

198 -0.446103

199 -0.447038

200 -0.44795

201 -0.44885

202 -0.449727

203 -0.450591

204 -0.451433

205 -0.452261

206 -0.453067

207 -0.453859

208 -0.454631

209 -0.455385

210 -0.456122

211 -0.45684

212 -0.457541

213 -0.458223

214 -0.458888

215 -0.459533

216 -0.460163

217 -0.460771

218 -0.461365

219 -0.461936

220 -0.462494

221 -0.463028

222 -0.463549

223 -0.464047

224 -0.464532

225 -0.464993

226 -0.465441

227 -0.465865

228 -0.466276

229 -0.466664

230 -0.467038

231 -0.46739

232 -0.467726

233 -0.468042

234 -0.46834

235 -0.468619

236 -0.46888

237 -0.469123

238 -0.469346

239 -0.469553

240 -0.469738

241 -0.469909

242 -0.470056

243 -0.47019

244 -0.470299

