0 0 -3.09017
0 1 -3.09017
0 2 -3.09017
0 3 -3.09017
0 4 -3.09017
0 5 -3.09017
0 6 -3.09017
0 7 -3.09017
0 8 -3.09017
0 9 -3.09017
0 10 -3.09017
0 11 -3.09017
0 12 -3.09017
0 13 -3.09017
0 14 -3.09017
0 15 -3.09017
0 16 -3.09017
0 17 -3.09017
0 18 -3.09017
0 19 -3.09017
0 20 -3.09017
0 21 -3.09017
0 22 -3.09017
0 23 -3.09017
0 24 -3.09017
0 25 -3.09017
0 26 -3.09017
0 27 -3.09017
0 28 -3.09017
0 29 -3.09017
0 30 -3.09017
0 31 -3.09017
0 32 -3.09017
0 33 -3.09017
0 34 -3.09017
0 35 -3.09017
0 36 -3.09017
0 37 -3.09017
0 38 -3.09017
0 39 -3.09017
0 40 -3.09017
0 41 -3.09017
0 42 -3.09017
0 43 -3.09017
0 44 -3.09017
0 45 -3.09017
0 46 -3.09017
0 47 -3.09017
0 48 -3.09017
0 49 -3.09017
0 50 -3.09017
0 51 -3.09017
0 52 -3.09017
0 53 -3.09017
0 54 -3.09017
0 55 -3.09017
0 56 -3.09017
0 57 -3.09017
0 58 -3.09017
0 59 -3.09017
0 60 -3.09017
0 61 -3.09017
0 62 -3.09017
0 63 -3.09017
0 64 -3.09017
0 65 -3.09017
0 66 -3.09017
0 67 -3.09017
0 68 -3.09017
0 69 -3.09017
0 70 -3.09017
0 71 -3.09017
0 72 -3.09017
0 73 -3.09017
0 74 -3.09017
0 75 -3.09017
0 76 -3.09017
0 77 -3.09017
0 78 -3.09017
0 79 -3.09017
0 80 -3.09017
0 81 -3.09017
0 82 -3.09017
0 83 -3.09017
0 84 -3.09017
0 85 -3.09017
0 86 -3.09017
0 87 -3.09017
0 88 -3.09017
0 89 -3.09017
0 90 -3.09017
0 91 -3.09017
0 92 -3.09017
0 93 -3.09017
0 94 -3.09017
0 95 -3.09017
0 96 -3.09017
0 97 -3.09017
0 98 -3.09017
0 99 -3.09017
0 100 -3.09017
0 101 -3.09017
0 102 -3.09017
0 103 -3.09017
0 104 -3.09017
0 105 -3.09017
0 106 -3.09017
0 107 -3.09017
0 108 -3.09017
0 109 -3.09017
0 110 -3.09017
0 111 -3.09017
0 112 -3.09017
0 113 -3.09017
0 114 -3.09017
0 115 -3.09017
0 116 -3.09017
0 117 -3.09017
0 118 -3.09017
0 119 -3.09017
0 120 -3.09017
0 121 -3.09017
0 122 -3.09017
0 123 -3.09017
0 124 -3.09017
0 125 -3.09017
0 126 -3.09017
0 127 -3.09017
0 128 -3.09017
0 129 -3.09017
0 130 -3.09017
0 131 -3.09017
0 132 -3.09017
0 133 -3.09017
0 134 -3.09017
0 135 -3.09017
0 136 -3.09017
0 137 -3.09017
0 138 -3.09017
0 139 -3.09017
0 140 -3.09017
0 141 -3.09017
0 142 -3.09017
0 143 -3.09017
0 144 -3.09017
0 145 -3.09017
0 146 -3.09017
0 147 -3.09017
0 148 -3.09017
0 149 -3.09017
0 150 -3.09017
0 151 -3.09017
0 152 -3.09017
0 153 -3.09017
0 154 -3.09017
0 155 -3.09017
0 156 -3.09017
0 157 -3.09017
0 158 -3.09017
0 159 -3.09017
0 160 -3.09017
0 161 -3.09017
0 162 -3.09017
0 163 -3.09017
0 164 -3.09017
0 165 -3.09017
0 166 -3.09017
0 167 -3.09017
0 168 -3.09017
0 169 -3.09017
0 170 -3.09017
0 171 -3.09017
0 172 -3.09017
0 173 -3.09017
0 174 -3.09017
0 175 -3.09017
0 176 -3.09017
0 177 -3.09017
0 178 -3.09017
0 179 -3.09017
0 180 -3.09017
0 181 -3.09017
0 182 -3.09017
0 183 -3.09017
0 184 -3.09017
0 185 -3.09017
0 186 -3.09017
0 187 -3.09017
0 188 -3.09017
0 189 -3.09017
0 190 -3.09017
0 191 -3.09017
0 192 -3.09017
0 193 -3.09017
0 194 -3.09017
0 195 -3.09017
0 196 -3.09017
0 197 -3.09017
0 198 -3.09017
0 199 -3.09017

1 0 -4.11353
1 1 -4.11664
1 2 -4.1256
1 3 -4.13931
1 4 -4.15598
1 5 -4.17311
1 6 -4.18756
1 7 -4.19561
1 8 -4.19307
1 9 -4.17542
1 10 -4.13792
1 11 -4.07591
1 12 -3.98504
1 13 -3.86162
1 14 -3.70311
1 15 -3.50859
1 16 -3.2794
1 17 -3.01959
1 18 -2.7362
1 19 -2.43914
1 20 -2.1405
1 21 -1.85357
1 22 -1.59161
1 23 -1.36681
1 24 -1.18977
1 25 -1.06908
1 26 -1.01092
1 27 -1.01798
1 28 -1.08801
1 29 -1.21287
1 30 -1.379
1 31 -1.57004
1 32 -1.77035
1 33 -1.96762
1 34 -2.15298
1 35 -2.31913
1 36 -2.45888
1 37 -2.56602
1 38 -2.63799
1 39 -2.67737
1 40 -2.69033
1 41 -2.68306
1 42 -2.65975
1 43 -2.62349
1 44 -2.57777
1 45 -2.52564
1 46 -2.46773
1 47 -2.40259
1 48 -2.32927
1 49 -2.25017
1 50 -2.17797
1 51 -2.13767
1 52 -2.14569
1 53 -2.1946
1 54 -2.27551
1 55 -2.38591
1 56 -2.50383
1 57 -2.59965
1 58 -2.66494
1 59 -2.69503
1 60 -2.68144
1 61 -2.62999
1 62 -2.54986
1 63 -2.44934
1 64 -2.34599
1 65 -2.24831
1 66 -2.15993
1 67 -2.1073
1 68 -2.11749
1 69 -2.19081
1 70 -2.31162
1 71 -2.45258
1 72 -2.57817
1 73 -2.65484
1 74 -2.64988
1 75 -2.55059
1 76 -2.38593
1 77 -2.20775
1 78 -2.07502
1 79 -2.04304
1 80 -2.12227
1 81 -2.26955
1 82 -2.42905
1 83 -2.54713
1 84 -2.58052
1 85 -2.53332
1 86 -2.45223
1 87 -2.36989
1 88 -2.28828
1 89 -2.2186
1 90 -2.20061
1 91 -2.26149
1 92 -2.37529
1 93 -2.49191
1 94 -2.58344
1 95 -2.62712
1 96 -2.58344
1 97 -2.44342
1 98 -2.26619
1 99 -2.13209
1 100 -2.08446
1 101 -2.13209
1 102 -2.26619
1 103 -2.44342
1 104 -2.58344
1 105 -2.62712
1 106 -2.58344
1 107 -2.49191
1 108 -2.37529
1 109 -2.26149
1 110 -2.20061
1 111 -2.2186
1 112 -2.28828
1 113 -2.36989
1 114 -2.45223
1 115 -2.53332
1 116 -2.58052
1 117 -2.54713
1 118 -2.42905
1 119 -2.26955
1 120 -2.12227
1 121 -2.04304
1 122 -2.07502
1 123 -2.20775
1 124 -2.38593
1 125 -2.55059
1 126 -2.64988
1 127 -2.65484
1 128 -2.57817
1 129 -2.45258
1 130 -2.31162
1 131 -2.19081
1 132 -2.11749
1 133 -2.1073
1 134 -2.15993
1 135 -2.24831
1 136 -2.34599
1 137 -2.44934
1 138 -2.54986
1 139 -2.62999
1 140 -2.68144
1 141 -2.69503
1 142 -2.66494
1 143 -2.59965
1 144 -2.50383
1 145 -2.38591
1 146 -2.27551
1 147 -2.1946
1 148 -2.14569
1 149 -2.13767
1 150 -2.17797
1 151 -2.25017
1 152 -2.32927
1 153 -2.40259
1 154 -2.46773
1 155 -2.52564
1 156 -2.57777
1 157 -2.62349
1 158 -2.65975
1 159 -2.68306
1 160 -2.69033
1 161 -2.67737
1 162 -2.63799
1 163 -2.56602
1 164 -2.45888
1 165 -2.31913
1 166 -2.15298
1 167 -1.96762
1 168 -1.77035
1 169 -1.57004
1 170 -1.379
1 171 -1.21287
1 172 -1.08801
1 173 -1.01798
1 174 -1.01092
1 175 -1.06908
1 176 -1.18977
1 177 -1.36681
1 178 -1.59161
1 179 -1.85357
1 180 -2.1405
1 181 -2.43914
1 182 -2.7362
1 183 -3.01959
1 184 -3.2794
1 185 -3.50859
1 186 -3.70311
1 187 -3.86162
1 188 -3.98504
1 189 -4.07591
1 190 -4.13792
1 191 -4.17542
1 192 -4.19307
1 193 -4.19561
1 194 -4.18756
1 195 -4.17311
1 196 -4.15598
1 197 -4.13931
1 198 -4.1256
1 199 -4.11664

2 0 -4.90482
2 1 -4.91414
2 2 -4.94166
2 3 -4.98599
2 4 -5.04486
2 5 -5.11509
2 6 -5.19256
2 7 -5.27231
2 8 -5.34855
2 9 -5.41475
2 10 -5.46376
2 11 -5.48806
2 12 -5.48001
2 13 -5.43228
2 14 -5.33847
2 15 -5.19385
2 16 -4.99616
2 17 -4.74642
2 18 -4.44936
2 19 -4.11342
2 20 -3.75019
2 21 -3.37347
2 22 -2.99846
2 23 -2.64119
2 24 -2.31848
2 25 -2.04771
2 26 -1.84555
2 27 -1.72535
2 28 -1.6936
2 29 -1.74743
2 30 -1.87474
2 31 -2.05756
2 32 -2.27676
2 33 -2.51506
2 34 -2.75687
2 35 -2.98665
2 36 -3.18891
2 37 -3.35174
2 38 -3.47104
2 39 -3.55101
2 40 -3.59963
2 41 -3.62332
2 42 -3.62603
2 43 -3.6123
2 44 -3.58777
2 45 -3.55344
2 46 -3.50043
2 47 -3.41688
2 48 -3.30392
2 49 -3.17846
2 50 -3.06068
2 51 -2.97181
2 52 -2.93395
2 53 -2.95707
2 54 -3.04399
2 55 -3.19583
2 56 -3.38514
2 57 -3.563
2 58 -3.70134
2 59 -3.78382
2 60 -3.79344
2 61 -3.73614
2 62 -3.62709
2 63 -3.47677
2 64 -3.31039
2 65 -3.15207
2 66 -3.01821
2 67 -2.94427
2 68 -2.95842
2 69 -3.05523
2 70 -3.22081
2 71 -3.42708
2 72 -3.61838
2 73 -3.73549
2 74 -3.72888
2 75 -3.58394
2 76 -3.35106
2 77 -3.11166
2 78 -2.93928
2 79 -2.89024
2 80 -2.96807
2 81 -3.12335
2 82 -3.3088
2 83 -3.47799
2 84 -3.56818
2 85 -3.55399
2 86 -3.47089
2 87 -3.35985
2 88 -3.23951
2 89 -3.1338
2 90 -3.08759
2 91 -3.1368
2 92 -3.26533
2 93 -3.41716
2 94 -3.54872
2 95 -3.62611
2 96 -3.59644
2 97 -3.4367
2 98 -3.21361
2 99 -3.03635
2 100 -2.97197
2 101 -3.03635
2 102 -3.21361
2 103 -3.4367
2 104 -3.59644
2 105 -3.62611
2 106 -3.54872
2 107 -3.41716
2 108 -3.26533
2 109 -3.1368
2 110 -3.08759
2 111 -3.1338
2 112 -3.23951
2 113 -3.35985
2 114 -3.47089
2 115 -3.55399
2 116 -3.56818
2 117 -3.47799
2 118 -3.3088
2 119 -3.12335
2 120 -2.96807
2 121 -2.89024
2 122 -2.93928
