56 44 3.70128 0.00275246
56 48 3.70329 0.00302002
56 52 3.70532 0.00282781
56 56 3.70706 0.0022075
56 60 3.70824 0.00125455

60 0 3.70995 0.000183224
60 4 3.70944 -0.00193299
60 8 3.70782 -0.00375971
60 12 3.70533 -0.00502111
60 16 3.70235 -0.00552325
60 20 3.69933 -0.0051847
60 24 3.69672 -0.00405179
60 28 3.69493 -0.00229465
60 32 3.69425 -0.000182734
60 36 3.69476 0.00195732
60 40 3.69641 0.00379447
60 44 3.69892 0.00504678
60 48 3.70191 0.00552565
60 52 3.70493 0.00516327
60 56 3.70751 0.00401993
60 60 3.70927 0.00227186

64 0 3.71311 0.000287741
64 4 3.71237 -0.00324086
64 8 3.70999 -0.00628642
64 12 3.70634 -0.00839017
64 16 3.70195 -0.00922783
64 20 3.69748 -0.00866114
64 24 3.69363 -0.00676515
64 28 3.69099 -0.0038234
64 32 3.68997 -0.000287952
64 36 3.69074 0.0032919
64 40 3.69317 0.00635983
64 44 3.69688 0.00844398
64 48 3.70129 0.00923155
64 52 3.70573 0.00861362
64 56 3.70953 0.00669524
64 60 3.71212 0.00377309

68 0 3.71861 0.000441646
68 4 3.71752 -0.00515628
68 8 3.71404 -0.00999145
68 12 3.70868 -0.0133383
68 16 3.70222 -0.0146788
68 20 3.69565 -0.0137859
68 24 3.68997 -0.0107714
68 28 3.68606 -0.00608308
68 32 3.68455 -0.000443645
68 36 3.68569 0.00526439
68 40 3.68928 0.0101476
68 44 3.69475 0.0134522
68 48 3.70126 0.014685
68 52 3.70779 0.0136821
68 56 3.71336 0.0106195
68 60 3.71715 0.00597338

72 0 3.7271 0.000667206
72 4 3.72551 -0.00795783
72 8 3.72042 -0.0154189
72 12 3.71255 -0.0206027
72 16 3.70306 -0.0227024
72 20 3.69336 -0.0213494
72 24 3.68494 -0.0166974
72 28 3.67914 -0.00943019
72 32 3.6769 -0.000673352
72 36 3.67859 0.0081881
72 40 3.68392 0.0157521
72 44 3.69204 0.0208451
72 48 3.70164 0.0227137
72 52 3.71125 0.0211244
72 56 3.71942 0.0163693
72 60 3.72497 0.00919274

76 0 3.73967 0.000997418
76 4 3.73735 -0.0120533
76 8 3.72991 -0.0233701
76 12 3.71837 -0.0312786
76 16 3.70438 -0.0345385
76 20 3.69001 -0.0325493
76 24 3.67749 -0.0255009
76 28 3.66884 -0.0144125
76 32 3.6655 -0.00101278
76 36 3.66803 0.0125454
76 40 3.67599 0.0240828
76 44 3.68806 0.0317964
76 48 3.70229 0.0345602
76 52 3.71645 0.0320641
76 56 3.72845 0.0247945
76 60 3.73656 0.0139005

80 0 3.75798 0.0014808
80 4 3.7546 -0.0180289
80 8 3.74374 -0.0350073
80 12 3.72683 -0.0469747
80 16 3.70621 -0.0520347
80 20 3.68487 -0.0491967
80 24 3.66616 -0.0386485
80 28 3.65317 -0.0218751
80 32 3.64814 -0.00151616
80 36 3.65196 0.0190826
80 40 3.66394 0.0365337
80 44 3.68199 0.0480822
80 48 3.70312 0.0520783
80 52 3.72401 0.0481533
80 56 3.7416 0.0371303
80 60 3.75345 0.0207738

84 0 3.78448 0.00218784
84 4 3.7796 -0.0267074
84 8 3.76385 -0.0519848
84 12 3.73915 -0.0700229
84 16 3.70875 -0.0779275
84 20 3.67701 -0.0740317
84 24 3.6489 -0.0583983
84 28 3.62923 -0.0331342
84 32 3.62159 -0.00226602
84 36 3.62742 0.0289661
84 40 3.64558 0.0552557
84 44 3.67273 0.0723937
84 48 3.70419 0.078018
84 52 3.735 0.0717922
84 56 3.76071 0.0551393
84 60 3.77792 0.0307683

88 0 3.82273 0.00321932
88 4 3.81576 -0.0392061
88 8 3.79312 -0.0765957
88 12 3.75728 -0.103747
88 16 3.71259 -0.116241
88 20 3.66525 -0.111208
88 24 3.62275 -0.0882628
88 28 3.59268 -0.0502701
88 32 3.58095 -0.00338796
88 36 3.58996 0.0440501
88 40 3.61778 0.0836032
88 44 3.65887 0.10882
88 48 3.70584 0.116432
88 52 3.75117 0.106411
88 56 3.78853 0.0812765
88 60 3.81331 0.0451934

92 0 3.87773 0.00471588
92 4 3.86796 -0.0569643
92 8 3.83587 -0.111891
92 12 3.78438 -0.152757
92 16 3.71901 -0.172822
92 20 3.64831 -0.167036
92 24 3.58352 -0.133776
92 28 3.53694 -0.0766354
92 32 3.51865 -0.00507291
92 36 3.53282 0.0673466
92 40 3.57603 0.126882
92 44 3.63877 0.16359
92 48 3.709 0.173231
92 52 3.77542 0.156794
92 56 3.8292 0.118832
92 60 3.86441 0.0657604

96 0 3.95628 0.00686647
96 4 3.94292 -0.0816696
96 8 3.89841 -0.161649
96 12 3.82559 -0.223155
96 16 3.73073 -0.255972
96 20 3.62504 -0.251077
96 24 3.52529 -0.203771
96 28 3.45183 -0.11775
96 32 3.42267 -0.00760732
96 36 3.44554 0.103869
96 40 3.51392 0.193601
96 44 3.61072 0.246186
96 48 3.7159 0.256853
96 52 3.8125 0.229323
96 56 3.88878 0.171935
96 60 3.93784 0.094531

100 0 4.06709 0.00990884
100 4 4.04952 -0.114938
100 8 3.98972 -0.229902
100 12 3.88918 -0.322277
100 16 3.75337 -0.376879
100 20 3.59552 -0.377543
100 24 3.43999 -0.312398
100 28 3.32132 -0.182845
100 32 3.27352 -0.0114025
100 36 3.31164 0.162129
100 40 3.4226 0.297487
100 44 3.57391 0.370791
100 48 3.73144 0.378788
100 52 3.87022 0.331807
100 56 3.97601 0.245131
100 60 4.04238 0.133612

104 0 4.22044 0.0141061
104 4 4.19859 -0.157516
104 8 4.12195 -0.319477
104 12 3.98823 -0.457065
104 16 3.79815 -0.548786
104 20 3.56355 -0.566277
104 24 3.31761 -0.481819
104 28 3.12008 -0.287257
104 32 3.03889 -0.0169727
104 36 3.10509 0.256549
104 40 3.29076 0.460212
104 44 3.53076 0.557412
104 48 3.76581 0.552919
104 52 3.9611 0.471979
104 56 4.10285 0.341957
104 60 4.18881 0.184332

108 0 4.42654 0.0196684
108 4 4.40149 -0.207755
108 8 4.30993 -0.428695
108 12 4.14194 -0.629132
108 16 3.88599 -0.7817
108 20 3.54236 -0.83979
108 24 3.1487 -0.743281
108 28 2.80854 -0.454618
108 32 2.66532 -0.0246648
108 36 2.78543 0.410028
108 40 3.10688 0.71266
108 44 3.4923 0.829265
108 48 3.83857 0.790607
108 52 4.10393 0.652766
108 56 4.2842 0.461656
108 60 4.38866 0.245601

112 0 4.69204 0.0265766
112 4 4.66652 -0.259448
112 8 4.56761 -0.545808
112 12 4.37377 -0.82398
112 16 4.05038 -1.06556
112 20 3.56428 -1.20426
112 24 2.93336 -1.1243
112 28 2.32942 -0.710635
112 32 2.06974 -0.0334795
112 36 2.29504 0.649314
112 40 2.86796 1.08261
112 44 3.4873 1.19459
112 48 3.98176 1.08457
112 52 4.32241 0.861699
112 56 4.53477 0.593409
112 60 4.65074 0.311407

116 0 5.01426 0.0342833
116 4 4.99218 -0.300116
116 8 4.89878 -0.643051
116 12 4.69912 -0.995265
116 16 4.32621 -1.33497
116 20 3.68283 -1.58761
116 24 2.69959 -1.57274
116 28 1.62345 -1.02153
116 32 1.15763 -0.0369472
116 36 1.57853 0.948718
116 40 2.59771 1.51943
116 44 3.56356 1.58711
116 48 4.22985 1.37498
116 52 4.63419 1.05492
116 56 4.86052 0.709575
116 60 4.97465 0.368416

120 0 5.37462 0.0413833
120 4 5.35871 -0.312385
120 8 5.28197 -0.677316
120 12 5.09663 -1.05812
120 16 4.70004 -1.43652
120 20 3.90932 -1.73275
120 24 2.46822 -1.72226
120 28 0.694546 -0.915172
120 32 0 0
120 36 0.662095 0.865436
120 40 2.30998 1.66281
120 44 3.72503 1.76795
120 48 4.57554 1.51748
120 52 5.02485 1.14723
120 56 5.24356 0.764272
120 60 5.34204 0.396342

124 0 5.73551 0.0455854
124 4 5.72365 -0.281695
124 8 5.6588 -0.609289
124 12 5.4772 -0.927053
124 16 5.03453 -1.19238
124 20 4.02433 -1.28839
124 24 1.7882 -0.828674
124 28 0 0
124 32 0 0
124 36 0 0
124 40 1.55184 0.791507
124 44 3.76777 1.42585
124 48 4.9099 1.324
124 52 5.41455 1.03983
124 56 5.62789 0.709593
124 60 5.71088 0.375084

128 0 6.04717 0.0446029
128 4 6.03111 -0.208433
128 8 5.95062 -0.440136
128 12 5.71801 -0.613061
128 16 5.1436 -0.655956
128 20 3.85615 -0.466311
128 24 0 0
128 28 0 0
128 32 0 0
128 36 0 0
128 40 0 0
128 44 3.63898 0.529492
128 48 5.0481 0.747819
128 52 5.67156 0.708284
128 56 5.92891 0.533002
128 60 6.02264 0.298674

132 0 6.26531 0.0384391
132 4 6.23477 -0.110022
132 8 6.1022 -0.217251
132 12 5.75636 -0.227789
132 16 4.98607 -0.0767477
132 20 3.48503 0.240758
132 24 1.07386 0.330735
132 28 0 0
132 32 0 0
132 36 0 0
132 40 0.779036 -0.269063
132 44 3.15392 -0.315856
132 48 4.83905 0.0712134
132 52 5.69245 0.27218
132 56 6.0757 0.283709
132 60 6.22545 0.184832

136 0 6.36876 0.0297442
136 4 6.31704 -0.0102962
136 8 6.11052 -0.00206453
136 12 5.63384 0.104409
136 16 4.71204 0.329019
136 20 3.22673 0.578118
136 24 1.38291 0.58335
136 28 0.170648 0.183601
136 32 0 0
136 36 0.134095 -0.151471
136 40 1.13632 -0.517892
136 44 2.91901 -0.596314
136 48 4.51156 -0.352849
136 52 5.53261 -0.0928364
136 56 6.06546 0.0421453
136 60 6.30058 0.0653336

140 0 6.36276 0.0211098
140 4 6.28938 0.0729524
140 8 6.01136 0.166435
140 12 5.43417 0.33159
140 16 4.45416 0.548775
140 20 3.08108 0.712281
140 24 1.58401 0.658478
140 28 0.524135 0.348226
140 32 0.184753 0.0182702
140 36 0.443628 -0.295178
140 40 1.37588 -0.601487
140 44 2.8183 -0.700554
140 48 4.24287 -0.558899
140 52 5.3039 -0.330507
140 56 5.94476 -0.144306
140 60 6.26269 -0.0358218

144 0 6.26986 0.0140573
144 4 6.1795 0.132099
144 8 5.84963 0.277608
144 12 5.2196 0.460368
144 16 4.25062 0.64422
144 20 3.0165 0.741109
144 24 1.76438 0.655937
144 28 0.854208 0.382067
144 32 0.51246 0.030413
144 36 0.763326 -0.319149
144 40 1.58117 -0.601583
144 44 2.78864 -0.715995
144 48 4.0468 -0.640849
144 52 5.07574 -0.458415
144 56 5.76644 -0.264755
144 60 6.14319 -0.108246

148 0 6.11846 0.00904502
148 4 6.01797 0.167691
148 8 5.66073 0.338803
148 12 5.01892 0.517876
148 16 4.09943 0.666267
148 20 3.00183 0.717974
148 24 1.93601 0.617058
148 28 1.15982 0.36665
148 32 0.854132 0.0351202
148 36 1.07265 -0.29918
148 40 1.7733 -0.561954
148 44 2.80053 -0.685425
148 48 3.90857 -0.653224
148 52 4.87218 -0.511989
148 56 5.56809 -0.329638
148 60 5.97476 -0.152377

152 0 5.93452 0.00585166
152 4 5.83042 0.184438
152 8 5.46693 0.363366
152 12 4.84163 0.529593
152 16 3.98953 0.6478
152 20 3.01688 0.670245
152 24 2.10025 0.563591
152 28 1.43696 0.33559
152 32 1.17175 0.0363609
152 36 1.35758 -0.266874
152 40 1.95556 -0.507413
152 44 2.83725 -0.632973
152 48 3.81297 -0.628072
152 52 4.69816 -0.519621
152 56 5.3708 -0.355077
152 60 5.78345 -0.174046

156 0 5.73792 0.00398283
156 4 5.63516 0.187967
156 8 5.28055 0.36393
156 12 4.68875 0.514374
156 16 3.91025 0.608826
156 20 3.04915 0.613006
156 24 2.25498 0.507186
156 28 1.68503 0.30152
156 32 1.45608 0.036062
156 36 1.61395 -0.233418
156 40 2.12618 -0.450623
156 44 2.88809 -0.572827
156 48 3.74799 -0.584603
156 52 4.55194 -0.501037
156 56 5.18515 -0.35533
156 60 5.58704 -0.180168

160 0 5.54201 0.00294643
160 4 5.44385 0.183144
160 8 5.10762 0.350238
160 12 4.55818 0.484871
160 16 3.85319 0.561227
160 20 3.09071 0.55453
160 24 2.39865 0.453427
160 28 1.90578 0.269161
160 32 1.70757 0.035064
160 36 1.84245 -0.202724
160 40 2.28382 -0.397307
160 44 2.946 -0.512856
160 48 3.70479 -0.534189
160 52 4.42985 -0.469102
160 56 5.01565 -0.340999
160 60 5.39647 -0.176619

164 0 5.35483 0.00236798
164 4 5.26315 0.173563
164 8 4.95047 0.329004
164 12 4.44696 0.449017
164 16 3.81219 0.511741
164 20 3.13666 0.498983
164 24 2.53079 0.404588
164 28 2.1021 0.240052
164 32 1.9297 0.033723
164 36 2.04572 -0.175914
164 40 2.42831 -0.349635
164 44 3.00658 -0.456935
164 48 3.67702 -0.483206
164 52 4.32798 -0.431731
164 56 4.86359 -0.319226
164 60 5.21774 -0.167681

168 0 5.1806 0.00200277
168 4 5.09628 0.161626
168 8 4.80939 0.304479
168 12 4.35212 0.411446
168 16 3.78282 0.46387
168 20 3.18403 0.4481
168 24 2.65177 0.361198
168 28 2.27713 0.214411
168 32 2.12652 0.0321833
168 36 2.22695 -0.153002
168 40 2.56029 -0.30801
168 44 3.06719 -0.406564
168 48 3.66021 -0.434873
168 52 4.24281 -0.393451
168 56 4.72852 -0.294451
168 60 5.05359 -0.156166

172 0 5.02105 0.00170707
172 4 4.94433 0.148808
172 8 4.68361 0.27915
172 12 4.27102 0.374635
172 16 3.76193 0.419176
172 20 3.23105 0.402269
172 24 2.76232 0.322949
172 28 2.43376 0.191926
172 32 2.30172 0.0304961
172 36 2.38912 -0.133591
172 40 2.68072 -0.272025
172 44 3.12631 -0.361956
172 48 3.65119 -0.390532
172 52 4.17137 -0.356612
172 56 4.60921 -0.269217
172 60 4.90478 -0.143774

176 0 4.87642 0.001403
176 4 4.80713 0.135955
176 8 4.57184 0.254366
176 12 4.2014 0.339769
176 16 3.74725 0.378155
176 20 3.27666 0.361228
176 24 2.86327 0.28921
176 28 2.57444 0.172126
176 32 2.45841 0.0286753
176 36 2.53478 -0.117177
176 40 2.79061 -0.240985
176 44 3.18303 -0.32272
176 48 3.64769 -0.350515
176 52 4.1112 -0.322283
176 56 4.50405 -0.244871
176 60 4.77091 -0.131461

180 0 4.74605 0.00105155
180 4 4.68382 0.123524
180 8 4.47262 0.2308
180 12 4.14133 0.307323
180 16 3.7371 0.340788
180 20 3.32019 0.32448
180 24 2.95537 0.259309
180 28 2.70113 0.15455
180 32 2.59906 0.0267247
180 36 2.66599 -0.103281
180 40 2.89087 -0.214166
180 44 3.23679 -0.288259
180 48 3.64803 -0.314679
180 52 4.06024 -0.290839
180 56 4.41138 -0.222059
180 60 4.65099 -0.119729

184 0 4.62889 0.000636483
184 4 4.57323 0.111744
184 8 4.38448 0.208753
184 12 4.0892 0.277415
184 16 3.73017 0.306848
184 20 3.36119 0.291499
184 24 3.03928 0.232648
184 28 2.8154 0.138811
184 32 2.72558 0.0246516
184 36 2.78436 -0.0914917
184 40 2.98222 -0.190919
184 44 3.28723 -0.257966
184 48 3.65092 -0.282697
184 52 4.01677 -0.262313
184 56 4.32958 -0.201043
184 60 4.54373 -0.10882

188 0 4.52365 0.000156141
188 4 4.47404 0.100719
188 8 4.30598 0.188327
188 12 4.04361 0.249993
188 16 3.72546 0.276048
188 20 3.39937 0.261811
188 24 3.11554 0.208738
188 28 2.91847 0.124606
188 32 2.83948 0.022472
188 36 2.89117 -0.081467
188 40 3.06527 -0.1707
188 44 3.33409 -0.231287
188 48 3.65533 -0.254192
188 52 3.97934 -0.236579
188 56 4.25714 -0.181881
188 60 4.44775 -0.098827

192 0 4.42902 -0.000380859
192 4 4.38493 0.0904822
192 8 4.23581 0.169518
192 12 4.0034 0.224931
192 16 3.72216 0.248097
192 20 3.4345 0.235014
192 24 3.18459 0.187192
192 28 3.01133 0.111705
192 32 2.94195 0.0202119
192 36 2.98741 -0.0729217
192 40 3.14053 -0.153051
192 44 3.37719 -0.207738
192 48 3.66046 -0.228788
192 52 3.94674 -0.213434
192 56 4.19267 -0.164519
192 60 4.36167 -0.0897565

196 0 4.34372 -0.000958448
196 4 4.30465 0.0810303
196 8 4.17278 0.152267
196 12 3.96756 0.202066
196 16 3.71962 0.222721
196 20 3.46645 0.210768
196 24 3.24684 0.167703
196 28 3.09477 0.0999393
196 32 3.03396 0.0179056
196 36 3.07393 -0.0656128
196 40 3.20841 -0.137585
196 44 3.41641 -0.186894
196 48 3.66567 -0.206123
196 52 3.91793 -0.192641
196 56 4.13494 -0.148839
196 60 4.28423 -0.0815646

200 0 4.26657 -0.00155536
200 4 4.23206 0.0723369
200 8 4.11586 0.136483
200 12 3.93525 0.181225
200 16 3.71734 0.199668
200 20 3.49514 0.188788
200 24 3.30263 0.150024
200 28 3.16949 0.08918
200 32 3.11633 0.0155943
200 36 3.15143 -0.0593292
200 40 3.26932 -0.12397
200 44 3.45171 -0.16838
200 48 3.67046 -0.185859
200 52 3.89207 -0.173949
200 56 4.0829 -0.13469
200 60 4.21426 -0.0741773

204 0 4.19653 -0.002147
204 4 4.16615 0.0643652
204 8 4.06414 0.122063
204 12 3.90578 0.162233
204 16 3.71493 0.178706
204 20 3.52054 0.168828
204 24 3.35232 0.133955
204 28 3.23608 0.0793312
204 32 3.18977 0.0133232
204 36 3.22052 -0.0538835
204 40 3.32359 -0.111913
204 44 3.48307 -0.151858
204 48 3.67445 -0.16768
204 52 3.86846 -0.157108
204 56 4.03563 -0.121903
204 60 4.15074 -0.0675045

208 0 4.1327 -0.00270712
208 4 4.10605 0.0570746
208 8 4.01687 0.108899
208 12 3.87858 0.144924
208 16 3.71209 0.159628
208 20 3.54269 0.150676
208 24 3.39622 0.11933
208 28 3.29511 0.0703187
208 32 3.25491 0.0111387
208 36 3.28178 -0.0491089
208 40 3.3716 -0.101155
208 44 3.51056 -0.137027
208 48 3.67736 -0.151293
208 52 3.84654 -0.141875
208 56 3.99237 -0.110307
208 60 4.09281 -0.0614495

212 0 4.0743 -0.00320935
212 4 4.05103 0.0504231
212 8 3.97343 0.0968867
212 12 3.85323 0.129139
212 16 3.70864 0.142246
212 20 3.56165 0.134146
212 24 3.43466 0.106007
212 28 3.34709 0.0620835
212 32 3.31234 0.00908542
212 36 3.33574 -0.0448571
212 40 3.4137 -0.0914668
212 44 3.53428 -0.123616
212 48 3.67904 -0.13643
212 52 3.8259 -0.128021
212 56 3.95253 -0.0997354
212 60 4.03972 -0.0559151

216 0 4.02072 -0.00362913
216 4 4.0005 0.0443698
216 8 3.93333 0.0859257
216 12 3.82939 0.114732
216 16 3.70446 0.126388
216 20 3.57755 0.119076
216 24 3.468 0.0938651
216 28 3.39252 0.0545752
216 32 3.36263 0.00720315
216 36 3.38291 -0.0409987
216 40 3.45026 -0.0826494
216 44 3.55438 -0.111387
216 48 3.67939 -0.122851
216 52 3.80624 -0.115336
216 56 3.91562 -0.0900301
216 60 3.99092 -0.0508091

220 0 3.97146 -0.00394571
220 4 3.95399 0.0388743
220 8 3.89619 0.0759217
220 12 3.80683 0.101569
220 16 3.69951 0.111902
220 20 3.59056 0.105319
220 24 3.49657 0.0827961
220 28 3.43187 0.047749
220 32 3.40632 0.00552391
220 36 3.4238 -0.037425
220 40 3.48166 -0.0745322
220 44 3.57108 -0.100135
220 48 3.67842 -0.110345
220 52 3.78735 -0.103634
220 56 3.88128 -0.0810505
220 60 3.94593 -0.0460481

224 0 3.92616 -0.00414425
224 4 3.91117 0.0338976
224 8 3.86176 0.0667888
224 12 3.78543 0.0895297
224 16 3.69383 0.0986516
224 20 3.60089 0.0927492
224 24 3.52076 0.0727046
224 28 3.46565 0.0415623
224 32 3.44393 0.00406966
224 36 3.45891 -0.0340498
224 40 3.50831 -0.0669766
224 44 3.58462 -0.08969
224 48 3.67621 -0.0987376
224 52 3.76916 -0.0927575
224 56 3.8493 -0.0726774
224 60 3.90443 -0.0415626

228 0 3.88458 -0.00421754
228 4 3.87181 0.0294021
228 8 3.82987 0.0584502
228 12 3.76516 0.0785086
228 16 3.68752 0.0865198
228 20 3.6088 0.0812551
228 24 3.54097 0.063507
228 28 3.49435 0.0359739
228 32 3.47603 0.0028509
228 36 3.48877 -0.0308108
228 40 3.53065 -0.0598779
228 44 3.59531 -0.0799209
228 48 3.67291 -0.0878915
228 52 3.75165 -0.0825846
228 56 3.81953 -0.0648176
228 60 3.86622 -0.0372999

232 0 3.84659 -0.00416691
232 4 3.83581 0.025352
232 8 3.8005 0.0508402
232 12 3.74606 0.0684189
232 16 3.68079 0.0754101
