0 -1

1 -0.949889

2 -0.949783

3 -0.949636

4 -0.949456

5 -0.949233

6 -0.948978

7 -0.948682

8 -0.94835

9 -0.94798

10 -0.947573

11 -0.947128

12 -0.946647

13 -0.946126

14 -0.945572

15 -0.944976

16 -0.944347

17 -0.943677

18 -0.942972

19 -0.942229

20 -0.941448

21 -0.940633

22 -0.939776

23 -0.938887

24 -0.937956

25 -0.936991

26 -0.935989

27 -0.934949

28 -0.933875

29 -0.932759

30 -0.931613

31 -0.930423

32 -0.929204

33 -0.927941

34 -0.926647

35 -0.925311

36 -0.923943

37 -0.922536

38 -0.921094

39 -0.919616

40 -0.918099

41 -0.91655

42 -0.914959

43 -0.913339

44 -0.911677

45 -0.909985

46 -0.908251

47 -0.906486

48 -0.90468

49 -0.902844

50 -0.900969

51 -0.89906

52 -0.897115

53 -0.895134

54 -0.893117

55 -0.891066

56 -0.888979

57 -0.886858

58 -0.884702

59 -0.88251

60 -0.880285

61 -0.878022

62 -0.875728

63 -0.873398

64 -0.871033

65 -0.868635

66 -0.866201

67 -0.863736

68 -0.861234

69 -0.858699

70 -0.856129

71 -0.853527

72 -0.850889

73 -0.84822

74 -0.845516

75 -0.842779

76 -0.840009

77 -0.837205

78 -0.834372

79 -0.831499

80 -0.828602

81 -0.825662

82 -0.822699

83 -0.819697

84 -0.816667

85 -0.813602

86 -0.810506

87 -0.807378

88 -0.804217

89 -0.801026

90 -0.797803

91 -0.794547

92 -0.791262

93 -0.787944

94 -0.784597

95 -0.781218

96 -0.777808

97 -0.774367

98 -0.770895

99 -0.767394

100 -0.763861

101 -0.760301

102 -0.756708

103 -0.753087

104 -0.749436

105 -0.745754

106 -0.742045

107 -0.738304

108 -0.734536

109 -0.730738

110 -0.726912

111 -0.723056

112 -0.719173

113 -0.715262

114 -0.71132

115 -0.707355

116 -0.703356

117 -0.699336

118 -0.695281

119 -0.691206

120 -0.687098

121 -0.682967

122 -0.678806

123 -0.67462

124 -0.670407

125 -0.666168

126 -0.661902

127 -0.657611

128 -0.653292

129 -0.64895

130 -0.64458

131 -0.640187

132 -0.635767

133 -0.631322

134 -0.626854

135 -0.62236

136 -0.617842

137 -0.613299

138 -0.608732

139 -0.604141

140 -0.599526

141 -0.59489

142 -0.590226

143 -0.585545

144 -0.580834

145 -0.576108

146 -0.571351

147 -0.566578

148 -0.561778

149 -0.556959

150 -0.552118

151 -0.547254

152 -0.542371

153 -0.537463

154 -0.532538

155 -0.52759

156 -0.52262

157 -0.517633

158 -0.512622

159 -0.507593

